id,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha12_SAEM,alpha13_SAEM,alpha22_SAEM,alpha23_SAEM
206,7.41368,0.00288958,4.83642,-0.164936,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
207,7.44412,0.00585431,3.81345,-0.221606,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
208,7.3734,0.00036675,3.12335,-0.160137,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
209,7.45831,0.00258346,4.63617,-0.150717,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
210,7.41667,6.63157e-05,4.77468,-0.059118,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
211,7.3964,-0.000236518,4.08541,-0.0147385,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
212,7.37522,0.00465554,3.52608,-0.33572,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
213,7.38929,0.00210813,4.58717,-0.164425,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
214,7.42364,-0.000602165,4.59604,-0.185165,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
215,7.43842,-0.00567834,2.79384,-0.22943,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
216,7.36449,-0.00637986,3.22544,-0.00666665,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
217,7.42297,0.00127301,4.2392,-0.132706,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
218,7.42083,0.000695329,3.97074,-0.360725,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
219,7.38417,0.0034013,3.99495,-0.00243552,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
220,7.35435,0.000575967,3.45787,-0.245389,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
221,7.37709,0.0018008,4.23398,0.0576608,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
222,7.45367,0.00278802,4.59852,-0.139274,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
223,7.40449,0.00429942,4.26844,-0.114515,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
224,7.45278,0.00146919,4.12883,-0.0902726,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
225,7.39028,0.00221493,4.58422,-0.140129,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
226,7.39364,-7.97818e-05,5.96395,0.00761884,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
227,7.36979,0.0022108,2.97753,-0.17214,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
228,7.43696,0.00500757,4.72882,-0.259324,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
229,7.34991,-0.00401423,4.41548,0.0636454,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
230,7.37813,0.00031958,5.60543,-0.0714527,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
231,7.45036,0.00182728,3.77181,-0.153063,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
232,7.40501,0.00504735,2.64743,-0.183584,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
233,7.38695,0.00251763,3.71124,-0.125971,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
234,7.39392,0.00299216,4.24486,-0.159085,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
235,7.46659,0.00382037,3.51793,-0.273228,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
236,7.36882,-0.00107067,3.09516,0.0483503,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
237,7.42958,-0.000454626,4.04224,-0.00872077,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
238,7.38602,0.00229917,4.2623,-0.166318,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
239,7.48281,0.00543526,3.22551,-0.0530149,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
240,7.38925,0.00202713,3.76436,-0.27157,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
241,7.39901,0.00126532,4.63021,-0.16193,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
242,7.36721,0.00266456,2.29213,-0.283955,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
243,7.41577,0.00585019,3.29338,-0.0798132,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
244,7.37368,0.00296552,2.27802,-0.137092,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
245,7.37915,0.00389489,5.04248,-0.198136,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
246,7.32349,0.000407531,4.67115,-0.0775758,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
247,7.48799,-1.45067e-05,4.85396,-0.285582,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
248,7.34379,-0.00400338,5.22475,-0.174556,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
249,7.37579,0.00372396,3.92584,-0.148913,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
250,7.4236,0.00309146,4.39626,-0.0373898,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
251,7.34566,0.000393811,4.52458,-0.0976841,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
252,7.39521,-0.000897398,4.03134,0.125515,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
253,7.41388,0.0117732,3.1607,-0.103467,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
254,7.39058,0.00683053,3.22306,-0.167938,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
255,7.40108,0.00159567,4.34393,-0.13505,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
256,7.35345,0.00155512,3.81454,-0.141442,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
257,7.41637,0.00572175,3.3846,-0.194242,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
258,7.43326,0.00223212,3.69788,-0.152473,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
259,7.38162,-0.000312657,3.19662,0.0147006,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
260,7.43992,0.00163888,3.99868,-0.164915,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
261,7.38361,-0.000527803,5.10368,-0.0738317,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
262,7.44812,0.00917012,4.56893,-0.0813888,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
263,7.28911,0.000858373,4.54349,-0.0868955,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
264,7.29605,-0.00177522,4.12415,-0.300156,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
265,7.35325,-0.000312094,5.26224,-0.124389,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
266,7.364,0.00510374,3.17783,-0.152576,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
267,7.43724,0.000590803,3.52734,-0.1415,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
268,7.35216,-0.00396372,4.02128,0.135833,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
269,7.37509,0.000923715,3.76773,-0.145195,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
270,7.41012,0.00361129,4.81276,-0.124953,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
271,7.38584,0.00163725,3.0145,-0.1608,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
272,7.32832,0.00261732,3.81832,-0.0798427,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
273,7.45492,0.00571277,3.14923,-0.219964,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
274,7.44404,0.00901465,4.2438,-0.0820669,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
275,7.33472,-0.00157405,4.98594,0.054492,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
276,7.33365,-0.000599349,3.90122,-0.135758,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
277,7.44184,0.00909056,3.85106,0.0390517,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
278,7.40829,0.00383789,3.67195,0.0386894,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
279,7.4001,-0.00427755,4.27069,0.00792069,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
280,7.36544,0.00434769,5.12632,-0.310574,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
281,7.50465,0.0105951,3.43418,0.0276596,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
282,7.5157,0.00273396,3.94422,-0.252316,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
283,7.3961,0.0020055,5.0176,-0.174545,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
284,7.44827,0.00500053,4.56539,0.0653471,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
285,7.3237,-0.00114266,2.98901,-0.145077,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
286,7.37792,0.000512913,5.56898,-0.162696,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
287,7.43702,0.00337874,3.40517,-0.0622359,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
288,7.44341,0.00301337,3.52112,-0.156581,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
289,7.36895,-6.26884e-05,3.92629,-0.134608,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
290,7.4034,0.00842837,3.6968,-0.34613,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
291,7.38873,-0.00397636,4.59715,-0.110537,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
292,7.36044,0.000777146,3.78449,-0.13312,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
293,7.41866,0.00309202,4.69045,-0.0619728,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
294,7.40649,0.00343024,3.6233,-0.161077,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
295,7.3538,0.00097838,3.58944,-0.0088302,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
296,7.39081,-0.00749061,6.00467,-0.0758402,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
297,7.39973,0.0025058,4.56943,-0.0329143,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
298,7.35489,0.00897165,3.21245,-0.268872,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
299,7.43778,0.0015483,2.81824,-0.145314,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
300,7.37,-0.00472088,4.97329,0.00769804,0.023289,0.101332,0.730684,0.134368,-18.104,0.912796,3.77572,-0.210791
