id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.941259,-0.0104157,0.00383484,0.0319699,-0.0128713,0.00103994,-0.184266,-0.00725999,-0.718734,-0.00437542,66.0688,-0.14077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.86272,0.039709,-0.0308086,-0.0456321,0.0132915,0.00195215,-0.462573,-0.0893198,0.066551,0.00737051,40.6586,-1.26614,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.11005,-0.0488966,0.00143504,-0.165549,-0.0109015,-0.00312588,-0.34515,0.000772879,-0.918172,0.00857518,-90.8664,-0.324932,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.468505,-0.0743361,0.0609337,0.091967,-0.0262121,-0.00332983,-0.556933,-0.171548,0.490977,-0.0637256,135.566,0.603505,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.893785,-0.0205781,-0.000523163,0.00510785,0.0509462,0.000202846,-0.838207,-0.0102622,-0.684081,-0.00197579,82.0433,-0.103466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.10404,0.0296993,-0.00911501,0.0692505,-0.0415925,7.052e-05,0.558093,0.0374553,0.175086,0.00276273,-69.8344,-0.197404,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.71417,-0.0185703,-0.00112607,-0.0246254,0.0104547,0.000313014,-0.319597,-0.00954505,0.0757297,-0.00181941,-41.2773,-0.203772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0252667,0.0433831,-0.0257338,-0.0852389,0.00661484,-0.000920022,-1.2096,-0.0697568,-0.18175,-0.0259375,-83.6951,-0.978249,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3.10525,-0.0305754,-0.00199453,-0.202869,-0.0267194,0.00523109,0.765263,0.0904832,-0.287558,-0.0798695,-117.834,3.14438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-3.16162,-0.197379,-0.00580178,0.128173,-0.0513973,0.0026985,-0.0867752,0.220293,0.674872,-0.113489,79.4065,0.679248,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.265228,0.0263264,0.0332233,-0.246216,-0.0472302,-0.00378577,-0.937233,0.111136,-0.398875,0.00103406,0.393049,1.83014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.37922,-0.176081,0.0995893,0.936871,-0.00223072,0.00195971,0.0918758,0.196478,-0.564635,0.0273552,-25.9106,-3.0761,0,0,0,0,0,0,0,0,0,0,0,0,0,0
