id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.259051,-0.0122996,0.0129449,-0.0580719,-0.00669715,0.000351734,0.101982,-0.0148583,-1.62487,-0.00685965,-0.162907,-0.00953549,4.13508,-0.340908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.291372,-0.0365656,0.0140157,-0.00971511,-0.0230755,-0.00160512,0.447847,-0.0300994,0.0158295,-0.0357236,-0.164378,-0.0234847,-108.251,0.105139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.08516,-0.037524,0.00600833,-0.154475,0.015266,-0.00043496,0.696338,0.0150317,-0.930491,0.0401799,-1.28075,0.0194349,-73.9681,0.279548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.970325,-0.155874,0.0477101,0.518272,-0.0603006,0.0040546,0.443566,0.0481943,-3.41103,0.076317,1.0701,-0.0103318,255.76,4.91782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.00724142,0.0669227,-0.044864,0.193559,0.0336258,0.00116046,-0.393003,0.0815064,1.50805,-0.0453659,-1.17506,-0.118108,30.4011,-0.754684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.62793,-0.0146007,0.0158645,-0.160027,0.00158266,0.000335259,0.511469,0.24764,2.15842,-0.0444726,0.166229,0.00471808,-117.008,2.19077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.834554,-0.00411965,-0.0251966,-0.125843,-0.014672,-0.000957825,-1.05068,-0.0291733,-1.88098,-0.0253434,0.131383,-0.00247989,2.75923,-1.49274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.136751,-0.0520069,0.0074652,-0.229999,-0.0481023,0.0013769,-0.72246,0.241182,-0.776678,0.0353859,0.0529244,-0.0293041,14.3255,-5.12574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.596739,0.0216973,-0.0115202,-0.175259,0.014219,-0.00724352,-0.482162,0.145595,0.784099,-0.102475,0.251606,0.117627,94.5917,24.6238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.01346,0.000221878,-0.0282797,-0.141828,-0.0278971,-0.0024335,1.60571,-0.105738,-1.0088,-0.0838468,-0.0493378,-0.070902,-97.1055,-2.45502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.323837,-0.0110676,-0.00817533,-0.0909695,-0.0132555,4.95898e-05,-1.21654,-0.0190952,-2.11378,0.0072247,-1.04165,0.00661115,-21.9342,-0.432966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-0.329714,0.196934,-0.00149053,-0.377119,0.00116494,0.00559359,-0.543753,0.10531,0.375161,0.0680016,0.691865,0.0766852,70.1132,0.0354791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.760177,-0.00169276,-0.021908,-0.201438,-0.0457454,-0.00089296,-0.780834,-0.0125568,-0.661754,-0.00806882,-0.965378,-0.0587445,112.035,1.05324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1.44074,-0.00268306,-0.0184396,-0.145311,0.0645435,0.00762947,0.157718,-0.259809,2.61895,0.174422,0.631985,0.119578,176.583,6.26593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
