id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,1.639,0.0110722,0.0014921,-0.151488,0.0536717,0.000477457,0.309891,-0.0700385,-82.1407,0.0323564,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.246799,0.00852359,0.00213151,-0.286558,0.0419221,0.000960736,-1.16316,0.0520373,31.4493,0.386889,0,0,0,0,0,0,0,0,0,0,0,0
3,1.20438,-0.0341992,-0.00181972,-0.174592,-0.0354379,-0.00353272,0.175755,-0.0364376,17.6821,1.40289,0,0,0,0,0,0,0,0,0,0,0,0
4,2.19287,-0.0171678,-0.00949561,-0.244868,-0.0154867,-0.00386624,0.0246679,0.0709699,15.9614,-6.94098,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.340763,0.184028,-0.032613,0.530546,-0.0392966,0.000487332,-0.809689,-0.0240489,43.7656,2.72097,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.76783,-0.0516883,0.00642417,-0.274063,0.0739842,0.00366302,-0.440556,0.023417,-32.6604,0.523786,0,0,0,0,0,0,0,0,0,0,0,0
7,1.23871,-0.0476446,0.000117187,-0.228931,0.0293175,0.00297515,0.0111209,-0.0836676,-127.489,3.64247,0,0,0,0,0,0,0,0,0,0,0,0
8,2.85956,0.226152,-0.0124654,0.46005,-0.0283706,0.00200989,-0.397169,0.116385,-105.024,-2.93104,0,0,0,0,0,0,0,0,0,0,0,0
9,0.597494,0.0509551,-0.0152323,0.0259426,-0.0144409,-0.000321853,-0.00226904,0.135256,-50.988,0.379841,0,0,0,0,0,0,0,0,0,0,0,0
10,0.591833,-0.0203409,-0.00319376,0.0405883,-0.0330043,-1.52195e-06,0.267039,-0.0215122,-52.6731,-0.244982,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.231969,-0.0635863,0.026653,-0.203949,-0.000844366,-0.000428143,0.132625,0.0368212,142.356,3.0764,0,0,0,0,0,0,0,0,0,0,0,0
