id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,2.54529,-0.152587,-0.126202,4.39004,7.32224,0.00235895,3.85434,-0.192261,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
2,2.90802,-0.109736,-0.152172,4.22473,7.41671,0.0149304,3.23831,-0.231757,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
3,1.38299,-0.144229,-0.216486,6.67225,7.35596,0.00290517,4.45846,-0.089136,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
4,7.80578,-0.0362596,-0.141237,4.16868,7.40588,0.0117327,3.89862,-0.0695204,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
5,4.51318,-0.166545,-0.0704992,7.37203,7.3284,0.00389456,3.47518,-0.0435681,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
6,6.45008,-0.113778,-0.139891,5.35933,7.45792,0.00467251,4.30422,-0.11816,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
7,5.88805,-0.102522,-0.184977,8.69203,7.38646,-0.00406538,5.02914,0.00545702,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
8,5.78502,-0.0696918,-0.150758,4.92072,7.40555,0.00372187,3.66593,-0.344956,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
9,2.97494,0.0287239,-0.118734,3.99325,7.39865,0.0095996,4.15388,-0.172075,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
10,5.15376,-0.065637,-0.166655,6.20186,7.46109,0.00497248,5.26228,-0.136159,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
11,5.18927,-0.124017,-0.134932,6.17431,7.39079,0.0036668,5.22662,-0.196559,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
12,6.37639,-0.130133,-0.151268,5.113,7.35947,-0.00111675,5.11364,-0.363257,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
13,5.3895,-0.113203,-0.151934,5.23978,7.44767,0.00491251,3.54178,0.0308851,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
14,5.20978,-0.127325,-0.145927,4.85663,7.37883,0.00205064,4.18433,-0.235277,0.0433738,0.0812232,0.760286,0.115962,0.130347,-8.80367,0.745396,-0.0738398,-0.000233615,-0.228314
