id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha27_SAEM
1,0.832839,0.017372,-0.00738625,0.0703537,-0.0283682,-0.00116498,0.654408,0.0655169,-0.598637,-0.00155767,18.6088,0.103576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.91609,0.0105095,-0.0164907,-0.218573,-0.00175101,-0.00575861,0.759147,0.213669,0.0352663,-0.0218196,-64.4489,2.18786,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.217405,-0.0189263,-0.00231455,-0.352091,-0.00313157,-0.0020226,0.997884,-0.255664,0.130875,0.00300093,34.5688,3.28446,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.634895,-0.00890105,-0.0117895,-0.265731,0.0416896,0.00375568,0.0497387,0.127961,1.19944,0.0918375,-55.2201,5.49242,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.0495166,-0.0110332,0.000125168,-0.000818542,0.0534298,0.000321755,-0.697447,-0.0174583,1.47853,-0.00321876,-68.8039,0.0267698,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.552401,0.110496,-0.0291136,0.667319,-0.0286416,-0.00373073,0.07525,-0.277268,-1.37291,0.0109915,161.761,2.76803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.342966,-0.178794,-0.0232399,0.969316,-0.00471207,0.00386032,0.369764,0.322617,-0.859207,0.0401889,77.6728,3.45048,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.787587,-0.0251757,0.0208116,-0.141019,0.000547345,-0.00196213,-1.30428,0.137316,0.475944,-0.0403721,83.1198,0.280193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.288764,-0.0174566,-0.00920698,-0.280352,-0.0451772,-3.31866e-05,-1.26943,-0.0987054,-1.99914,-0.0385986,54.9192,3.92036,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.982896,-0.0467372,0.011373,-0.110794,-0.00277912,-8.26834e-05,0.974668,0.204334,-0.186302,0.0824586,36.3545,-1.42184,0,0,0,0,0,0,0,0,0,0,0,0,0,0
