id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-3.04442,0.0575302,-0.00337303,-0.27951,0.0272948,0.00308703,0.692334,0.0466084,0.168193,-0.00646565,1.33209,0.0137278,0.582106,0.00710736,8.16024,-0.0330495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.14986,-0.058523,0.00638762,-0.110753,-0.0196217,-0.000242242,0.591605,0.199188,-0.697306,0.0518551,1.17956,0.0648377,0.172515,0.0452077,-145.397,4.56955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-1.58179,0.00332402,-0.000761824,-0.216378,0.0289011,-0.000519513,-0.561794,-0.118949,1.81392,0.00203708,-0.395733,0.0519061,-0.412999,-0.0437302,-162.057,0.811227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.584309,-0.0681168,0.00175747,-0.135903,-0.0436561,0.00214691,-0.261547,0.187885,-1.89924,0.0544959,-0.360121,0.0637162,0.754274,0.0805847,-50.7485,2.00499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.47592,-0.0215787,-0.0187923,-0.228032,0.0184893,-0.000500961,0.141385,0.202536,1.54908,-0.0569966,0.252774,0.143758,0.742352,-0.0931548,32.1515,3.42102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2.71984,0.0460892,-0.00826388,-0.0567651,0.046183,0.00107091,-0.476017,0.00118648,4.17955,-0.0514802,-0.204546,-0.0515714,-0.279438,-0.0402534,91.2928,5.9818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.701066,-0.0411967,0.0183585,-0.136253,0.0476552,0.000424688,-0.126712,-0.134457,1.68724,0.040668,-0.837483,0.0169383,0.0584116,0.057788,13.1673,3.80566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.134893,0.0330405,-0.0129297,0.0345553,-0.0357676,-5.86875e-06,1.46279,0.0942778,0.406219,0.000367494,0.819446,-0.0189665,0.149975,-0.0124932,13.3436,0.421614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-1.02814,-0.0500425,0.0177183,-0.0537536,-0.00191003,-0.000228448,0.11568,0.0549043,1.26203,0.047273,0.2878,0.0104755,0.610726,0.00226334,99.8558,1.12558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.0941137,-0.023634,-0.0230317,-0.0336992,-0.0369224,-0.00782463,-0.279578,0.302659,-1.43633,-0.15571,-0.000588069,0.221246,0.818317,0.0278466,-29.7205,-0.496952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.196013,-0.0075898,-0.0100039,-0.192663,0.0503204,0.0033082,-0.380306,-0.00521347,-0.792193,0.0511365,-0.356729,0.0221789,0.475763,-0.0409711,-184.208,0.455409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2.31204,0.0529164,-0.0077856,0.0727359,0.0173409,0.000681037,0.922526,0.145101,0.412119,0.0013479,1.39018,0.0065301,-0.103242,-0.00176969,-64.6799,-0.243067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2.99776,0.0806269,-0.0242481,0.0792186,0.0219866,-0.00195627,0.204088,-0.190094,1.30935,-0.0162617,-0.134778,-0.0387298,-0.488284,0.0355185,28.5955,1.57592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.547831,-0.0493456,0.0261668,-0.00640074,-0.0218927,-0.000320077,-0.350018,-0.0662133,-1.38189,-0.0209485,-0.949727,-0.0277648,0.00114009,0.0157619,83.11,-0.240975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0.721482,-0.0189928,-0.0251044,-0.101112,-0.0261944,-0.00160307,-0.895974,-0.11002,-0.237309,0.0147057,-0.866788,-0.0495537,0.153937,0.103634,83.9411,2.86263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.353855,-0.0500959,0.0186453,0.0124622,-0.0049623,-0.00132013,0.788276,0.0594038,1.34233,0.0262076,0.201909,0.067689,-0.490884,-0.0586499,-126.03,-0.351099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,1.34855,-0.0345036,0.00591058,-0.0136616,0.0318397,-7.22233e-05,1.6481,-0.0313374,-0.669953,0.00224368,1.49307,0.000852789,-0.858509,-0.0036211,-98.9773,0.0746995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,2.16445,0.0267889,-0.0162572,-0.0246267,0.0238414,-0.00209052,0.619016,-0.0716241,-0.47613,-0.00386148,0.793169,-0.00746733,0.223565,0.0173063,21.691,1.274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,2.24486,0.0170201,-0.0224561,-0.0151209,-0.0341455,-0.00323615,-0.214876,0.0339937,-0.300945,-0.0728194,-0.234207,0.0365623,-0.831531,-0.0319007,-40.9479,-1.33542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0.622293,0.16349,-0.0453571,0.864832,-0.0302275,-0.000478987,-0.136569,-0.0581634,-1.66228,-0.0119156,-0.313618,-0.0286992,-0.469408,0.0263617,28.8749,-1.33984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0.587435,0.00794096,-0.00882724,-0.0503734,0.0226217,-0.000642538,1.19206,0.133657,1.76269,0.0161145,0.256906,0.0121408,0.703283,0.051796,-7.86448,0.584413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.182692,-0.00316065,-0.00997749,-0.138156,-0.00478279,-0.00114604,-1.65752,-0.107837,0.725053,0.00127708,0.0284215,0.00908801,-0.682155,-0.00183889,-16.6063,0.355278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,2.03718,0.104814,-0.0304548,0.115637,-0.0163069,-0.00460859,-0.147463,-0.0232793,-0.373166,-0.0610728,-0.348977,-0.0418526,0.0527766,-0.0713551,-163.975,7.94727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,2.37653,-0.0206796,-0.0126321,-0.165428,-0.0428731,-0.00129224,0.173089,0.0431242,-2.22671,-0.0708196,-0.299559,0.0441236,-0.545992,0.0141641,10.3425,-3.56733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.000685367,-0.0869775,0.0757357,0.521236,-0.066347,-0.00617008,1.16783,0.212188,-4.58239,0.0476061,0.91658,-0.0360623,0.137761,-0.0256922,4.69107,-0.753149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.992293,-0.00704904,0.00434901,-0.000967281,-0.00792037,-4.68984e-05,-0.348039,-0.00639115,0.784093,0.00484954,-0.908667,0.00117378,0.184903,-0.00295185,-49.1632,-0.487549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.805427,0.0484251,-0.0315393,-0.19156,-0.0126837,-0.00820092,-0.704835,-0.0246573,-0.739146,-0.0867317,-0.0335192,-0.0405418,0.61943,0.0986326,95.0686,11.4998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,3.11985,0.0734392,-0.0210045,-0.0237489,-0.0617895,0.00748289,0.367545,-0.127001,-2.06487,0.0664349,0.489074,-0.111586,0.573538,0.143879,14.2969,-8.28173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2.00461,-0.0245226,0.00327473,-0.154523,-0.000813454,0.00354971,0.807698,0.302659,0.129175,0.0730585,0.820371,0.210138,0.452858,-0.0024791,-56.5972,-0.881183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-1.79904,-0.0101419,0.0044687,-0.0647159,0.00445295,0.000190699,0.231933,-0.00352725,0.0201782,0.000928943,0.937308,0.000337985,0.48231,-0.00280821,-27.3755,-0.064237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1.41911,-0.0234166,0.00461617,-0.078273,-0.0460235,-0.000116601,-0.63279,-0.0139525,-3.04789,-0.00203818,-0.875516,0.00399973,-0.274274,-0.00256618,10.0089,-0.125052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
