id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.34732,-0.00791329,-0.0249448,-0.33186,0.0763871,0.0100337,1.69649,0.260582,3.38421,0.165518,0.0409688,-0.137011,52.2584,9.59466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.13283,0.0190389,-0.0172866,0.0311992,-0.0471149,0.000207492,0.247123,0.0723248,1.41358,-0.00530847,0.0308608,-0.00570428,62.5781,-0.334018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-2.60506,-0.0927681,0.028478,-0.036795,0.0376283,0.00280482,1.1753,0.14185,-0.240864,0.00981184,0.00383209,0.0121357,40.6183,0.680869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.70487,-0.0220241,-0.00504734,-0.341424,-0.0336869,-0.00147843,-0.805678,0.00014918,-0.844239,0.00713386,0.423781,-0.0374835,-33.4967,-0.847692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.56536,-0.0647361,0.048922,-0.0542769,0.00371989,0.00222648,-0.390234,-0.0758863,3.5386,0.00965147,0.648844,-0.00482154,-42.4176,2.12926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.14506,-0.0349357,-0.0152959,-0.390899,0.0967561,0.00195023,-0.191637,0.00838211,3.76973,0.039166,-0.00832233,-0.121576,64.1134,4.22367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3.55081,0.0583543,-0.0331193,0.137505,-0.0623121,-0.000182125,-0.492451,0.116694,-1.74817,-0.00809155,-0.226316,-0.0309003,-65.9119,1.4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2.01673,0.00572548,-0.04826,0.0827332,0.0177739,-0.000727065,1.3004,-0.155396,1.1493,-0.0296869,0.265315,0.13987,-115.677,5.70507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.55855,0.237908,-0.0067019,1.65509,0.0325156,0.00226941,-0.436596,0.0877905,-0.351217,0.0272017,-0.292396,0.0218093,-58.8983,-1.35978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.3782,-0.0117965,-0.0101537,-0.000705288,0.0775078,-6.77126e-05,-1.45397,0.00543455,0.829938,-0.00497883,0.0779098,0.000846131,-95.0876,0.181804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-2.3675,0.0705597,-0.00587104,-0.180887,0.0234041,-0.00252676,-0.645834,-0.20288,-0.942274,-0.0330297,1.63332,-0.00065725,29.5802,0.291142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.24371,0.0048734,-0.0424873,0.345509,0.0327077,0.0050855,-1.01401,-0.114854,2.17686,0.0307427,-0.498986,-0.0766132,-48.0484,-3.87827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.04942,-0.0384793,0.00394246,-0.3862,-0.00428529,-0.00266095,-0.693196,0.0828062,-1.09926,0.00646081,-0.39284,0.028541,-70.9617,-1.02095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.606361,-0.00750809,-0.00446502,0.0778048,-0.000302496,0.000106528,-2.0648,-0.0130957,1.42066,0.00202929,0.677825,0.00350879,41.097,-0.158664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.758018,-0.00194268,0.000908281,-0.0103521,-0.00677725,-0.000474255,0.300965,-0.0212169,0.949231,0.00383554,-0.907981,0.00683201,-71.8688,0.169349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-2.24821,-0.0374458,0.00479358,-0.269257,0.019216,0.000280782,0.636837,-0.0442802,-0.740066,-0.00337762,0.207483,0.0041885,200.204,0.913895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.261172,0.00874458,-0.0383547,-0.101223,-0.00325456,-0.000796821,-0.235725,0.0148348,-0.586914,-0.0148585,-0.328317,-0.10611,-56.583,-3.04059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,-2.47966,-0.019932,-0.00200219,-0.328836,-0.0263376,0.00106682,-0.00491625,0.0350344,-0.727713,-0.00168692,-0.649845,0.00927249,107.777,0.299748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-1.88623,0.00672834,-0.00577422,0.0408678,-0.0297173,0.000657682,-0.607699,-0.0236226,3.61309,-0.00374436,0.525561,0.00480315,2.14834,-0.241083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.179828,0.00967276,-0.0159923,-0.311362,-0.035888,0.000814238,0.211545,-0.0376633,-0.548144,-0.00188811,0.172102,0.0481502,41.1217,1.49289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3.12318,-0.00814487,0.00454642,-0.110586,0.0268124,0.000612474,1.8383,0.00717324,-1.86294,0.00813453,0.781789,-0.00474012,-36.4644,-0.263486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,2.01182,-0.0219986,-0.00342281,-0.337101,-0.054453,0.00174494,0.18262,-0.0261031,2.24622,0.0211719,0.247348,-0.0364805,6.27684,-3.54605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.468874,0.00111302,-0.00208798,-0.00323086,0.0104278,0.000240744,-0.316678,-0.0144671,0.0303226,0.00675839,-0.237846,-0.00217426,24.8518,-0.282295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-0.200076,-0.00281357,0.00704605,-0.0270361,0.0102075,0.000311636,0.0966607,-0.0154633,-0.572737,0.000342685,-0.0296721,0.00142293,49.7619,-0.421096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.520697,-0.0293537,-0.0264604,-0.268249,0.0251511,0.00344534,-0.396415,0.0803128,0.852266,0.110912,-0.982842,0.0639724,-31.6466,0.411355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,3.99415,0.0125207,-0.0231759,-0.118447,0.0354531,-0.000106548,-0.907548,0.133349,1.80899,0.0248018,1.47448,0.0700569,53.7804,2.30852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.930836,0.0417962,-0.0317237,-0.0469768,0.0192671,-0.0050422,0.107374,0.144104,-0.500219,-0.126527,-0.493523,0.0333041,113.021,5.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,1.85361,-0.00976715,-0.0262251,-0.339951,0.0222355,-0.00153055,0.952172,0.109549,-0.88188,-0.0322179,-0.572997,-0.116027,-22.7738,-7.69167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,2.2341,0.0130686,-0.0109899,-0.223694,-0.0381599,-0.00104027,-1.44782,-0.193041,-0.18288,0.00492896,0.885565,0.121089,-78.0835,-1.7167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.872033,-0.232542,0.0170476,1.78766,0.0624548,0.00387352,0.84476,0.0433963,0.579928,0.0131093,1.08606,0.0469684,100.784,4.14833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.300186,0.0300223,-0.0469705,0.298196,0.0399545,-0.00134403,-0.30501,-0.153917,-1.7657,-0.0795929,-0.330702,0.000175964,50.3887,4.36188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2.18637,0.0215093,-0.0210569,-0.069306,0.0788415,0.0106524,-0.643721,0.0730153,-0.191812,0.071435,-0.274652,-0.0615364,92.9825,3.18835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,-2.68433,-0.0859543,0.0139274,-0.17412,-0.0128514,-0.00127621,0.582753,-0.0109052,0.285737,-0.033525,0.383318,0.0662689,-124.486,-6.81496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,-0.274392,-0.0795317,0.0622599,0.109592,-0.0182109,0.0123821,-0.348705,-0.0110625,1.25662,0.0711085,-0.231091,0.0406759,42.6309,1.94407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,2.49394,-0.00376401,-0.0371896,-0.0807035,0.00635224,-0.00166919,0.493849,0.186981,-1.67374,-0.00155314,0.995477,0.280102,3.78431,-12.2653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.913618,0.0821164,-0.0351076,0.247394,-0.0500332,-0.00101606,-0.651051,-0.218406,-3.25882,0.0235174,-0.76899,0.0150218,-91.1471,6.31177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.723174,0.0769187,-0.0363203,0.302768,-0.00903822,0.000470755,-0.551017,-0.221342,-0.917536,-0.0218306,-0.505446,-0.01834,80.5407,-1.02844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-0.23492,-0.00577524,0.0009232,-0.024278,-0.0490407,-8.3753e-05,0.615642,-0.0702643,-0.738348,0.00426247,0.56697,-0.00429237,-98.6119,-0.756951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,2.23551,0.0068964,-0.00314859,-0.147947,-0.0183966,-0.0010316,0.436806,-0.0297309,1.78249,-0.00362801,-0.372198,-0.00631569,90.5108,1.67976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,-0.0301081,0.0595805,-0.0735692,1.38926,0.00461437,-0.00411036,-0.686151,0.0973912,1.20765,-0.0128961,0.94437,-0.0184185,-55.7534,0.132618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,-1.77081,0.23112,0.0096395,0.265106,0.0178037,0.00480897,-1.07278,-0.181268,-0.575905,0.0200343,-0.0298068,0.115827,0.99276,-2.95384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-1.906,-0.0432044,0.0206943,-0.100496,0.0458762,0.0019408,-0.0988439,-0.0180836,-1.80264,-0.00233245,-0.0675381,-0.0041936,-61.3878,-0.488857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,3.38145,0.0923666,-0.0425928,0.59346,0.0500458,-0.00135407,0.444083,-0.0620627,0.558182,-0.0110539,-0.0229755,0.028235,-69.4235,1.10248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.9752,0.00774107,-0.0378056,-0.18818,-0.0247442,-0.00511666,-0.332156,0.0786858,-1.78895,-0.00940797,-1.00477,0.0824632,-93.5463,3.22547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1.72192,-0.023401,0.159082,-0.10071,-0.0169765,0.00358597,0.963389,0.156185,-1.85774,-0.0512136,0.951913,0.0764348,117.505,-0.189749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.307017,-0.00823628,-0.00664285,-0.0691583,-0.0176879,0.000436766,-0.0185955,-0.023804,-3.91016,-0.00497146,-0.0381321,0.000125079,90.2988,-0.216283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.443361,-0.0253693,0.00211778,-0.231951,-0.0293652,0.000987946,0.25414,0.149439,-2.61413,0.00341059,0.886896,0.0372909,108.435,0.172386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-1.03105,-0.0545609,-0.015709,-0.36282,-0.0695983,-0.00840367,0.0796148,0.22228,-0.785193,-0.038812,-0.646755,-0.165074,33.869,-4.01984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,-1.86076,0.00479697,-0.00526019,-0.0838912,0.00646992,-0.000385786,0.109299,-0.0415662,1.37606,0.00173677,-0.107032,-0.00345079,-118.568,-0.106424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.75119,-0.00779661,0.000819763,-0.226701,-0.0243859,-0.00261601,-0.545616,-0.00636285,1.58652,-0.0562768,0.0149776,-0.00620787,-84.0463,-5.32159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-1.65726,-0.00611563,0.00141792,0.0555966,0.00494155,0.000562662,-1.25099,-0.00900346,0.0823916,0.00140381,0.0988983,0.00401141,33.4687,0.785267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.154529,0.0387032,-0.0180962,0.0655863,-0.0117312,-0.000746195,0.669352,0.00177081,0.865102,-0.000174536,-0.132788,0.00198612,47.4491,-0.1321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.645278,-0.0132087,0.00847848,-0.0786691,-0.0309,-0.000297842,0.00390259,-0.0178432,-1.24244,0.00110299,0.0271269,-0.00212822,32.0126,-0.113915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.806021,-0.0300066,-0.0371379,-0.162219,0.0824995,0.00117595,0.326996,0.0566521,0.147327,-0.0183347,-1.22484,0.0570097,-152.425,-0.178528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,-1.10845,0.0516703,-0.0110405,-0.133071,0.000887536,0.00658381,-0.0887277,-0.143626,2.7272,0.070377,-0.797906,-0.0442801,-66.4385,-4.24644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,-2.89406,-0.00840571,-0.0631651,-0.158351,-0.00302742,0.000603764,0.859831,0.119031,-3.38327,-0.0881919,0.355258,0.122953,-140.431,5.44275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,-3.89862,0.0217519,-0.0178278,-0.347736,0.0168655,0.00085212,-0.673061,-0.0694969,-0.397482,0.00132648,0.0201582,-0.00194786,-106.553,-0.353656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,-1.0777,-0.0290092,0.0031217,-0.24903,-0.0431707,-0.0030615,-0.820186,-0.0222933,0.840972,0.00375154,-0.495894,-0.0165408,78.6344,1.93155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,3.5771,0.0546076,-0.0299671,0.057257,0.0443759,0.000728001,-1.0322,0.0681783,1.23138,0.00390464,-0.742639,-0.0183039,111.641,1.60995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2.2173,-0.0286393,0.00224447,-0.109863,-0.0243053,0.00179171,-0.757389,-0.00772363,-1.14983,0.00510263,-0.251711,0.0258945,-46.8273,-1.78194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,-2.80028,-0.129676,0.0920552,1.12085,-0.00763771,-0.000850521,1.62955,0.0849398,-0.596017,-0.015178,0.984639,0.0452561,-62.0154,-1.2867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,-2.90275,-0.00636408,-0.0176754,-0.222806,0.0245104,-0.00072118,1.18401,-0.0177127,-1.30343,-0.0222365,-0.0324286,0.0454857,-53.967,-2.59898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.747052,0.000395171,-0.00710128,0.0677914,-0.0214942,-0.000463442,-0.0583928,0.0662754,-0.0608007,0.00499008,0.466273,-0.00285925,173.326,-0.395768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,-0.832811,-0.0665772,0.0521942,-0.128076,-0.053638,0.00472785,0.95135,0.288784,1.86409,-0.0252155,1.39048,0.0843839,85.4464,1.78955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,-1.02034,0.0567188,-0.0276683,-0.0283847,-0.00152992,-0.00295437,1.21328,0.131396,3.08258,-0.0209265,0.661018,0.0207677,49.7225,1.62565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2.70935,0.00763025,0.00407027,-0.125484,-0.00976371,0.000444138,-0.0619088,-0.0383835,-2.0702,0.00243402,0.718951,0.0340387,99.7063,-0.910768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.85272,0.0426366,-0.0289205,0.133494,-0.0130321,-0.000362448,-0.376683,-0.0673283,1.58473,0.00294873,-0.135695,-0.000194023,55.548,-0.175018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-3.28107,0.0409317,-0.0031514,-0.353663,0.0439573,0.00106757,-0.0546317,-0.018589,2.83005,-0.0146118,0.376021,0.0177959,-82.7539,-6.34278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1.13622,0.0252575,-0.0140823,-0.162297,0.0114364,-0.000568831,-0.748825,-0.0561071,-1.81018,-0.0167902,-0.636407,0.00468364,99.7564,-0.821613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.571321,-0.0376663,0.0216281,0.174116,-0.00100365,-0.000864131,0.903924,0.0430112,-1.77009,-0.00996007,-0.25477,-0.00416781,-45.432,1.8904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.873816,-0.0351564,0.0138201,-0.158419,0.0116967,-0.000269978,-1.02788,0.0329957,1.4006,0.0184159,-0.39882,-0.0125436,7.50689,3.19674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-0.773078,0.0276048,-0.045456,0.153074,-0.0699427,-0.00147674,-0.808997,0.145568,-2.03203,-0.0492611,-0.35012,0.00655695,35.0835,1.32002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1.10041,0.00324079,-0.00635537,-0.0936971,-0.0128753,-7.1991e-05,0.269598,0.063466,-2.36159,0.00663473,-0.140117,0.00160549,76.0206,-0.434901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-3.5653,-0.0572526,0.0223182,-0.241534,-0.0212919,-0.000462794,0.390771,-0.0895605,1.46448,0.00775333,-0.099822,-0.0526993,68.7687,-0.568066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1.09491,-0.0911645,0.0221435,0.300614,-0.0237231,-0.00758618,1.15672,0.172598,-1.33605,-0.11922,-0.361492,0.00129274,-3.10945,-10.8397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,-2.34617,-0.0459924,-0.00491362,-0.43088,0.0313705,-0.000210078,0.194031,0.0175102,0.466802,-0.032566,0.515109,0.00634249,-145.569,0.712561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,-5.42897,-0.112401,0.0826699,1.22691,-0.0239789,-0.0021514,-0.0725059,-0.0412236,0.11733,0.0164123,-0.635388,-0.0261841,65.9704,1.18064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.55574,0.0104722,-0.0105923,-0.34752,0.0289739,-0.000411391,-0.745713,-0.0289982,0.719857,0.012346,-0.472375,-0.076658,-60.5529,0.0739101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,1.33253,-0.00810879,-0.000923866,-0.00220225,0.00898052,0.000371671,-0.367185,-0.00942752,0.765614,-0.000707031,0.17047,-0.00814301,-7.71368,-0.0464346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-1.02541,-0.00945167,0.00803089,-0.0434863,0.0544342,-0.000176157,-1.03459,-0.0125984,-0.166831,-0.00181564,1.09316,0.00436443,3.84589,-0.512991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-1.4457,-0.0240842,0.00784436,-0.276988,0.0341721,-0.00235115,0.631457,-0.0437234,1.60408,0.027364,0.750343,-0.0721481,-97.5947,2.73637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,-0.517245,0.00189569,0.00436192,0.0238462,0.0369109,-0.000320252,0.46348,-0.00673712,0.689676,0.00133845,0.00436965,0.00940113,-132.454,-0.125655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,0.0585583,-0.0250205,0.240392,0.098964,-0.0639633,0.00493394,0.409405,-0.0243122,2.02136,0.0354058,0.914668,-0.0110086,-164.003,-9.7116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1.31701,-0.00463879,-0.0130685,-0.167863,0.0535281,0.000475745,-1.01389,-0.00185433,-0.11118,-0.00160838,-0.63215,-0.0394769,39.1106,-0.666614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,0.0243654,0.00933008,-0.0102,-0.1145,-0.0346295,-0.00155963,0.323235,0.112366,-3.7094,-0.0266186,0.767332,-0.0487923,-133.154,-0.907905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,-0.601955,-0.00176781,-0.0081142,-0.188466,-0.0169302,0.0027638,-1.08835,-0.0545195,0.274475,0.011194,-0.515372,-0.01893,126.35,1.04071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-1.87618,0.210725,-0.00210891,0.535799,0.0811399,-0.000588622,-1.05466,0.00642454,-2.3939,0.0189531,-0.149407,-0.0857687,125.589,4.76669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.910163,-0.028899,-0.0316476,-0.236786,0.0104414,0.000478652,0.595742,-0.0210105,2.46269,-0.0800884,0.0999855,-0.0596858,17.8661,8.18573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,0.071343,-0.00211197,0.00326419,-0.187614,-0.0408036,-0.000969469,-0.585775,-0.0819022,0.100362,0.00373799,-0.589484,-0.0239507,59.0008,-0.146514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2.90092,-0.0068709,-0.00266398,-0.100633,-0.056771,-0.000823197,0.926241,-0.0535897,-4.29859,0.00149199,0.829476,0.00385052,-4.01159,-0.183679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2.95309,-0.000839457,-0.0154363,-0.185669,0.0140522,-0.00177019,-0.328642,-0.0162311,-0.604485,0.00775992,-0.92423,-0.0159656,89.7341,-2.39774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,-0.52268,-0.0297702,-0.0055216,-0.372932,0.0118659,-0.000220588,-0.365476,-0.0459969,2.49741,0.0181921,0.23662,0.113875,-12.0628,-3.27253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
