id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha27_SAEM
1,0.978239,0.0440902,-0.023547,-0.035839,0.00181003,0.00123196,0.441308,-0.207634,-107.088,7.15095,0,0,0,0,0,0,0,0,0,0,0,0
2,0.179018,-0.0226925,0.0058675,-0.249281,-0.0182649,-0.000974404,0.732287,-0.0491701,73.2962,1.46918,0,0,0,0,0,0,0,0,0,0,0,0
3,0.837958,-0.057851,0.0167232,-0.0543962,0.0445751,0.00442221,-0.762979,-0.112004,-107.276,-5.56872,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0283241,-0.0270398,-0.0055365,-0.305055,0.00667234,0.00189248,0.187759,0.118357,-137.962,4.08118,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.47305,0.0564122,-0.0256245,0.140535,-0.00105335,-0.00129798,-0.258302,-0.0352577,-44.0644,0.501822,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.152059,-0.0225869,0.0289478,-0.278747,-0.0173024,0.00349351,0.0298463,-0.0930981,-144.287,1.06643,0,0,0,0,0,0,0,0,0,0,0,0
7,2.5559,-0.0247645,0.010684,-0.0618584,0.0345606,0.00251584,0.202141,0.0779735,27.1954,0.80997,0,0,0,0,0,0,0,0,0,0,0,0
8,3.60805,-0.0288301,0.0112566,0.0828194,-0.0310242,-0.000849962,1.75185,0.139455,66.547,-0.0494381,0,0,0,0,0,0,0,0,0,0,0,0
9,1.67059,0.0388974,-0.0202623,-0.0642643,-0.00535452,0.00169509,0.0249525,-0.134949,-97.0321,-5.62432,0,0,0,0,0,0,0,0,0,0,0,0
10,-3.81773,0.0117776,-0.0880172,0.353531,-0.0363059,-0.00652788,-0.25567,-0.00436035,-34.0255,-1.23388,0,0,0,0,0,0,0,0,0,0,0,0
11,-4.08057,0.0563862,0.0327107,0.611528,0.00236379,0.0104495,0.391242,-0.16528,63.6198,2.38727,0,0,0,0,0,0,0,0,0,0,0,0
12,2.40258,-0.0104169,-0.0026717,-0.0170233,0.0281986,0.000149299,0.0217777,-0.0107825,176.543,-0.225054,0,0,0,0,0,0,0,0,0,0,0,0
13,2.02244,0.0054617,-0.00500195,-0.219164,-0.0848388,-0.00283212,-1.76788,-0.157121,38.1589,0.661966,0,0,0,0,0,0,0,0,0,0,0,0
14,2.52495,0.0165335,-0.0214913,-0.184313,0.0192896,0.00381874,-1.4314,-0.0556927,179.646,-2.39596,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.30675,0.00601629,0.00409093,-0.0502872,-0.0156602,-0.00094722,-0.346774,-0.00323358,5.16526,-0.1512,0,0,0,0,0,0,0,0,0,0,0,0
16,-1.79311,0.000809575,-0.00371856,-0.303502,0.0104117,0.00402635,0.800951,-0.0465812,52.7452,0.630184,0,0,0,0,0,0,0,0,0,0,0,0
17,0.450053,0.0531865,-0.00772423,-0.137857,0.0295852,-0.000545367,0.0642242,0.0588094,55.3448,3.83028,0,0,0,0,0,0,0,0,0,0,0,0
18,-1.20418,-0.0298791,0.00602519,-0.347999,-0.0200039,-0.000375083,0.776718,0.222371,-88.8456,-2.09766,0,0,0,0,0,0,0,0,0,0,0,0
19,0.660464,0.0447173,-0.0219679,-0.0674648,-0.0402694,0.000273348,0.626262,0.200613,37.4221,1.09701,0,0,0,0,0,0,0,0,0,0,0,0
20,-4.62789,0.0485725,-0.046972,-0.0583169,-0.0283197,-0.00664517,0.0886272,-0.0896305,-22.628,0.283208,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.38741,0.223686,0.0116377,0.155605,0.0266705,0.00444045,0.214869,-0.0104016,-86.1314,-0.0219325,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.15438,0.0407978,-0.00837114,-0.0326264,-0.0222296,-0.00165755,0.43776,0.0201329,-22.8612,0.888001,0,0,0,0,0,0,0,0,0,0,0,0
23,-2.13326,-0.020587,-0.010034,-0.290219,0.00582649,0.00357301,0.231431,-0.067286,161.493,-0.879612,0,0,0,0,0,0,0,0,0,0,0,0
24,0.831423,-0.00451262,-0.00191811,0.0298764,-0.0143647,0.000574957,-0.102445,-0.0144518,33.1511,-0.460213,0,0,0,0,0,0,0,0,0,0,0,0
25,0.0504503,0.145681,-0.00893305,0.200965,-0.00491539,-0.00050508,-0.769579,0.129981,101.373,-6.05942,0,0,0,0,0,0,0,0,0,0,0,0
26,-2.63861,-0.049223,0.0262539,1.17497,-0.0202493,-0.00254864,0.262128,-0.1284,18.3193,-5.67757,0,0,0,0,0,0,0,0,0,0,0,0
27,2.20382,0.0529093,-0.00831369,-0.20921,0.0110838,-0.000586176,-0.598751,0.0191092,-253.37,4.64945,0,0,0,0,0,0,0,0,0,0,0,0
28,-0.257155,-0.0284459,0.0134648,-0.0949671,-0.00247256,-2.00557e-05,0.915681,0.13567,21.2192,4.57597,0,0,0,0,0,0,0,0,0,0,0,0
29,-0.589751,0.0114003,-0.0114006,-0.290102,-0.0370254,-0.00770855,0.795266,0.130282,4.78839,11.4758,0,0,0,0,0,0,0,0,0,0,0,0
30,4.02502,0.0318107,-0.0144926,0.00432697,0.00438601,-0.00131173,0.0647579,-0.00911704,34.1825,-0.367701,0,0,0,0,0,0,0,0,0,0,0,0
31,0.718234,-0.00770378,-0.00253342,-0.147214,-0.027182,0.00163848,1.46464,0.0096114,-29.8846,-1.75383,0,0,0,0,0,0,0,0,0,0,0,0
32,-0.688774,-0.0477912,0.0596569,0.106616,-0.0673997,-0.00545894,0.436792,0.0553513,139.082,3.89192,0,0,0,0,0,0,0,0,0,0,0,0
33,0.320606,-0.102972,0.0183918,0.208695,-0.0279314,-0.0027846,0.633838,0.322332,56.4615,3.70208,0,0,0,0,0,0,0,0,0,0,0,0
34,0.431599,-0.00702588,0.0065286,-0.0486436,0.00328019,-2.18269e-05,-0.453864,-0.0187312,144.159,0.132214,0,0,0,0,0,0,0,0,0,0,0,0
35,2.63371,0.0580095,-0.0264049,0.109925,-0.0169018,-0.00181408,-0.463517,-0.0887604,-10.8057,0.313044,0,0,0,0,0,0,0,0,0,0,0,0
36,-0.201634,0.101585,-0.0188843,0.308631,0.0492269,0.00260053,0.233028,0.104524,35.8089,2.59926,0,0,0,0,0,0,0,0,0,0,0,0
37,0.368735,-0.00909301,-0.00592664,-0.0201041,-0.0308952,-0.000404863,0.178719,-0.00614384,203.081,-0.0411544,0,0,0,0,0,0,0,0,0,0,0,0
38,-1.46489,-0.0492637,0.0265754,-0.0306781,-0.00346476,-0.00390413,-0.603867,-0.141265,-60.4583,0.557807,0,0,0,0,0,0,0,0,0,0,0,0
39,-0.678861,0.0368817,-0.0151588,-0.162375,0.0539486,-0.000359823,-0.129297,0.0149519,96.2803,3.05072,0,0,0,0,0,0,0,0,0,0,0,0
40,-4.29967,0.0475612,-0.022736,-0.0979153,0.00540491,0.000743339,-0.0546272,4.99786e-05,146.491,0.989925,0,0,0,0,0,0,0,0,0,0,0,0
41,0.417137,0.00328785,-0.00675917,-0.109421,0.0113146,-0.00118408,0.677897,0.0399521,45.273,0.249811,0,0,0,0,0,0,0,0,0,0,0,0
42,0.0213521,0.0353265,-0.0226945,-0.211188,0.0284662,-0.00427869,-1.10636,-0.136724,-142.087,-3.91609,0,0,0,0,0,0,0,0,0,0,0,0
