id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,2.82063,0.0436889,-0.00353281,-0.181166,-0.0100047,0.000433216,0.349426,-0.0225275,0.794707,0.0162322,0.581426,-0.00140545,-0.429619,-0.0223665,-150.417,-0.102457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.509667,-0.0946333,0.0607129,0.953542,-0.0248339,-0.0002899,0.0931779,-0.0910386,-1.525,-0.0423518,0.651062,-0.0836086,-0.411983,0.0313689,43.8274,-0.316969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.77422,0.215446,-0.00669652,0.957664,-0.0234544,-0.00396906,-0.019525,0.0704159,-0.874705,-0.000921044,0.811558,0.054923,-0.753164,0.0181309,-227.41,-4.13457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.42433,0.0132608,0.120444,0.16192,-0.00589635,-0.00347205,0.0253281,-0.0453311,-2.1388,-0.09209,-0.257133,-0.0441741,-0.282166,-0.106447,-23.5508,2.46023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.263918,0.0555106,-0.00618185,-0.199446,-0.00692628,0.00159646,-0.595698,0.314662,-0.252252,0.0523538,-0.358227,0.189011,0.441553,0.100438,20.8824,0.0920714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.54958,0.00726634,0.000467206,-0.0553121,0.00720957,0.000360885,-0.389427,-0.00228023,-0.195823,-0.00310079,-0.716605,0.00284793,-0.568934,-0.00280159,-98.116,0.251993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.98874,-0.00413571,-0.00194476,-0.382043,0.0137316,-0.00140251,-0.816959,-0.094632,-0.138451,0.0150393,-0.00580446,0.0154586,-0.382849,0.0112799,68.764,0.658872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.82655,-0.10407,0.0190512,-0.0444712,0.0214605,0.00303272,0.18646,0.072248,-0.673818,0.0479652,-0.364744,0.0147931,0.238101,0.0708962,-16.9567,-0.50648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.05265,-0.0418601,-0.00314746,-0.394056,-0.00160173,-0.00173422,-1.19711,-0.200261,0.840972,0.0466989,0.0912854,-0.0173283,0.208055,0.0100646,50.9641,-0.423703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.43114,-0.0113462,-0.000510413,0.122723,-0.045951,4.14829e-05,-0.721593,0.0232267,-1.29872,0.00326993,0.538015,0.0011598,-0.0920564,-0.0122651,7.47174,-0.108525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-1.74419,0.0406308,-0.0895455,1.91861,-0.0265302,-0.0047344,-1.63659,0.101907,1.14412,-0.0935976,0.712246,0.02674,0.161047,-0.1055,95.4648,1.93963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.47064,0.0372531,-0.040017,0.0671108,0.0302098,-0.000470113,-0.380138,-0.16754,-0.351944,0.0863409,-0.0405043,-0.00439427,-0.110934,-0.0571685,27.0537,-3.09407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,-1.66237,-0.0423327,0.0145425,-0.38867,-0.0279038,-0.00204949,0.872312,0.00520322,-2.58086,-0.0120532,0.654685,-0.121569,-0.708731,-0.125785,60.9617,3.10831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.203434,-0.0370018,0.00741179,-0.154958,0.0297345,0.0026811,0.50167,-0.00397673,0.453206,0.0205255,-1.19642,0.0182332,0.96356,0.0336283,1.37597,-0.667549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.26228,0.2016,-0.0112795,0.0621577,-0.0071978,0.00442177,0.390601,-0.00212494,0.6728,0.0597189,-0.00253555,0.0858188,-0.623126,0.205541,29.0817,-5.4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0.800173,-0.0115168,-0.00901285,-0.321794,0.018005,-0.0056352,0.617759,0.00765423,0.102752,-0.119785,0.451578,0.112502,1.01106,-0.0337802,31.6411,-0.246923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.333344,-0.00399589,-0.00384983,-0.298275,0.0493042,-0.00388789,-0.912012,-0.105568,-1.30217,0.00448643,-0.716328,-0.104913,0.0280676,-0.0331956,32.6102,-0.148169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.904652,0.0012636,-0.00335263,-0.115539,-0.0358466,-0.00109701,-0.70998,-0.0308284,-1.29167,0.00525386,0.515252,-0.00426833,0.0910418,-0.00280242,67.0506,0.611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
