id,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha12_SAEM,alpha13_SAEM,alpha22_SAEM,alpha23_SAEM
201,7.41027,0.00796258,5.82302,-0.141,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
202,7.3842,0.00401595,4.25718,-0.162253,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
203,7.44102,0.00761127,4.64865,-0.354541,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
204,7.38699,0.00135541,4.82262,-0.156352,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
205,7.4046,0.00552117,4.71727,-0.284717,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
206,7.44239,0.00507123,5.49331,-0.148746,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
207,7.40305,0.00164327,4.76165,-0.205129,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
208,7.4249,0.00405476,4.76904,-0.192007,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
209,7.37548,-0.002417,4.79445,-0.0294022,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
210,7.37662,0.00364189,3.65742,-0.152287,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
211,7.38839,0.0019187,5.06655,-0.33801,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
212,7.36054,0.000791345,4.92087,-0.201151,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
213,7.42958,0.00445478,4.45732,-0.135884,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
214,7.39039,0.0101834,4.01291,-0.507433,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
215,7.38183,0.00389071,5.40922,-0.301036,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
216,7.36272,0.00239529,5.76073,-0.107898,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
217,7.38349,0.00141043,4.31383,-0.131814,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
218,7.37208,0.0037021,3.70302,-0.0933187,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
219,7.39662,0.00166503,3.57138,-0.276813,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
220,7.44798,0.00387065,2.67058,-0.18518,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
221,7.41399,-0.00304035,6.04871,-0.0181449,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
222,7.40383,0.00793614,4.28789,-0.360289,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
223,7.4151,0.0036092,4.65285,-0.161362,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
224,7.39723,0.00434127,4.55786,-0.168179,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
225,7.39861,-0.000681605,4.67519,-0.0575409,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
226,7.37312,0.00265581,3.01876,-0.19877,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
227,7.37329,0.0101937,4.9631,-0.0548658,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
228,7.4035,0.00351805,4.81954,-0.168786,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
229,7.36893,0.00275731,3.48508,-0.136845,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
230,7.45025,0.0086874,4.71593,-0.2069,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
231,7.36489,-0.000671709,5.5503,-0.0180204,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
232,7.42384,-0.00201184,5.57854,-0.00984206,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
233,7.40966,0.00223699,5.78899,-0.0929634,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
234,7.38832,0.00387931,4.11487,-0.25348,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
235,7.41664,0.00508224,3.73643,-0.210636,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
236,7.37647,0.00240842,3.72558,-0.112526,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
237,7.4162,0.00345616,6.76683,-0.034473,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
238,7.38299,0.00126487,5.71251,0.0716969,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
239,7.3918,0.0100747,3.68087,-0.112004,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
240,7.41499,0.00344393,4.29172,-0.167055,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
241,7.39553,0.00130894,4.65736,-0.250104,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
242,7.41763,0.00399456,4.50676,-0.180771,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
243,7.38684,0.00447579,2.76944,-0.117786,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
244,7.3997,0.00386678,4.74636,-0.140801,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
245,7.43043,0.00217345,5.08557,-0.155589,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
246,7.38673,0.00322938,3.67579,-0.208992,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
247,7.43402,0.0074858,4.23907,-0.0164407,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
248,7.38725,0.00409912,4.15535,-0.171007,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
249,7.3896,0.00533341,4.70497,-0.239131,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
250,7.36235,0.00208521,3.21537,-0.232867,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
251,7.37827,-0.00748607,5.40536,-0.370972,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
252,7.40359,-0.000743368,5.56874,0.0478439,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
253,7.41749,0.00494769,3.72019,-0.372449,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
254,7.41553,0.00435314,4.41383,-0.166288,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
255,7.40282,0.00299213,3.61305,-0.192435,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
256,7.4411,0.0050867,4.67033,-0.153578,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
257,7.36363,0.00635003,3.77309,-0.221623,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
258,7.35685,0.00852271,4.28947,-0.282801,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
259,7.34359,0.0102303,5.42548,-0.08278,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
260,7.40363,0.00295226,4.43784,0.0974807,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
261,7.3978,0.0114741,5.24899,-0.0660312,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
262,7.3797,0.00274249,5.04772,-0.121408,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
263,7.38844,0.00260064,4.04657,-0.113856,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
264,7.39567,0.00417994,3.56396,-0.144269,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
265,7.39369,0.00228794,4.54108,-0.0893426,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
266,7.38598,0.00387812,5.17822,-0.0916681,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
267,7.44761,0.00405706,3.65752,-0.14257,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
268,7.41689,0.00519615,5.45094,-0.0963004,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
269,7.39768,0.00277469,4.5807,-0.165547,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
270,7.42327,0.00706928,3.92033,-0.142796,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
271,7.36584,3.74461e-05,3.71596,-0.232011,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
272,7.38853,-0.00102796,3.69278,0.0500278,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
273,7.43114,0.0034847,5.09272,-0.164983,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
274,7.3949,0.00135786,3.15735,-0.275002,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
275,7.39978,0.00645016,4.11386,-0.149154,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
276,7.45266,0.00540091,3.99556,-0.194855,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
277,7.37043,-7.06911e-05,3.94219,-0.0879805,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
278,7.40653,0.00360474,5.11423,-0.219298,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
279,7.37935,0.0051391,4.26038,-0.187795,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
280,7.36034,0.0021777,4.47033,-0.0797082,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
281,7.41168,0.00449614,4.87723,-0.171939,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
282,7.43578,0.00166942,2.55187,-0.208862,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
283,7.42156,0.00199162,6.11135,-0.0973597,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
284,7.35344,-0.00202844,3.43157,0.232806,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
285,7.424,0.0041338,3.03286,-0.0811008,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
286,7.38586,0.00407016,3.83817,-0.279378,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
287,7.41499,0.00322291,3.42783,-0.22888,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
288,7.50872,0.00847472,4.84121,-0.275425,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
289,7.39338,-0.00319845,3.29337,-0.155346,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
290,7.39054,0.00347033,4.75017,-0.170048,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
291,7.39532,0.00601645,4.37418,-0.465596,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
292,7.36282,0.00392394,4.68623,-0.167088,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
293,7.40005,0.00448547,4.08907,-0.29496,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
294,7.38101,0.00956019,4.67377,-0.153246,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
295,7.42405,0.00825463,5.94127,-0.271385,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
296,7.38183,0.0007934,4.52506,-0.0587703,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
297,7.35231,-0.00632839,4.38247,0.0259705,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
298,7.37899,0.00462114,3.66013,-0.164138,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
299,7.41941,0.00360614,4.1767,-0.157822,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
300,7.33015,-0.00337974,3.39377,0.0775514,0.0771032,0.0568525,0.739808,0.150102,-11.5349,0.463257,4.72356,-0.124944
