id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-2.16245,-0.0204247,-0.000217481,-0.0953167,0.0134337,0.000194102,-0.0387341,-0.00697707,-0.0342122,-0.0037662,-0.267147,0.000707028,-107.692,-0.133974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.11206,-0.0115575,-7.92456e-05,-0.0748274,0.0336201,-0.000460489,-0.256307,0.000180888,0.344907,-0.00368243,0.0712003,-0.00348772,27.3604,-0.468213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.627235,-0.0534859,-0.00480869,-0.423882,0.0414813,-0.00222773,2.44141,0.250441,2.00143,0.110531,0.388951,-0.0654163,57.1535,1.49973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.0613489,0.011597,-0.0273186,-0.145543,-0.0206102,0.0114596,-2.44216,0.278089,-1.57256,0.173407,0.225887,-0.178343,-68.1674,-2.94377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.66587,-0.0201512,0.00415465,-0.341534,0.0121863,-0.000179396,-1.65666,-0.07326,-0.506786,-0.0181546,-0.347168,0.0277767,-17.7904,-0.230546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.268502,-0.0325711,0.107779,0.258129,-0.00734395,0.00636299,-1.07975,-0.0897754,-1.31836,0.0095976,0.375383,-0.0939708,-131.196,-1.44562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.563314,-0.034805,0.0150282,-0.104591,-0.010922,0.000242273,-0.429345,-0.0402505,0.0629349,-0.00573559,-0.653892,0.00463951,13.521,-0.614741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.792148,-0.074311,0.119631,0.593527,0.00203186,0.00447763,0.0277537,-0.0123263,0.234416,0.0240361,-1.79765,-0.0409354,0.290312,0.913366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-1.4959,-0.0115594,0.00514129,-0.398388,0.0210094,0.000863195,0.118889,0.0904138,-0.418769,-0.00797501,0.233286,0.065451,106.76,0.076885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.02455,-0.11189,0.02029,0.744658,-0.0248503,0.000767421,-1.75709,-0.202673,-0.75473,-0.136288,0.551387,-0.0732933,-171.975,-0.252538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.764951,-0.0326571,-0.00397916,-0.533366,0.0434823,0.00630109,-0.967488,-0.0652205,-0.88322,-0.0636809,-0.129004,0.157154,-72.0618,-6.87394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2.39374,0.00666975,-0.0145286,-0.245253,-0.00125582,0.0097882,-1.67926,0.141071,-0.644593,0.0506779,0.264158,-0.0392915,-73.3899,-4.67424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.26954,0.0431052,-0.0189197,0.00873487,0.00289808,-0.00523566,0.444216,-0.0881604,-0.347106,0.0116892,-0.0904325,0.0305062,-141.272,4.09298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-2.48677,0.0199101,-0.0152268,-0.652662,-0.00922891,-0.00345094,0.0282869,0.174238,-0.105439,0.107129,-0.538076,-0.00131166,-154.77,-4.98495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.3025,-0.0232033,0.00232517,-0.362728,-0.0532711,-0.0017972,0.921252,0.290357,0.4003,0.0103042,-0.341375,-0.0642139,0.392641,0.242481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.513624,-0.00537613,0.00317511,-0.157495,0.00985366,-0.000256338,-0.764526,-0.0416665,0.295786,-0.00229186,-0.312213,0.00810005,32.0443,-0.0716228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0.265674,0.0303096,-0.0139132,-0.276762,-0.0393475,-0.000883285,-1.97581,-0.0303933,-1.46923,-0.0288002,-0.294673,-0.0288428,12.7607,-0.631292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,0.00377537,-0.0351857,0.0115511,-0.293693,-0.0326833,-0.00529219,-0.88264,0.000988039,-1.01103,0.0258659,0.237983,0.00916092,-165.299,4.51071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3.88376,0.0130853,0.191067,0.160734,-0.00512899,0.00282052,-0.60103,-0.223514,-0.282882,-0.0823129,0.244755,0.0490504,-128.355,-3.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,1.53118,-0.0120317,0.0137118,-0.0172921,0.0361942,0.000896291,-0.885133,0.00257471,0.441752,-0.00718177,-0.455807,-0.00710774,88.7678,-0.333831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-2.03397,-0.0755875,0.0397094,0.577054,0.0166364,0.000954778,-0.889577,0.0308226,-1.05649,-0.0726283,-0.51986,0.0293147,-67.4407,0.0662888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-0.0672591,-0.0223647,0.0136268,-0.127358,0.0933474,0.00219643,-1.3159,-0.104126,-0.392413,-0.0191503,0.410662,-0.00287529,49.9773,-0.0650637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.880531,0.0300152,-0.0230061,0.00301013,0.0234341,0.00123553,0.513784,-0.00633025,0.324675,-0.000419776,-0.363056,0.00596284,-139.517,0.285916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1.71872,-0.0234636,-0.00810734,-0.232349,0.0526808,-0.000397385,0.351294,-0.173548,0.100943,-0.0754918,0.492038,-0.029711,35.4193,0.394546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.900032,0.0522362,-0.0171639,-0.115805,0.031788,-0.00421865,0.0289956,0.0768139,-0.243878,0.046794,0.693528,-0.0269462,4.54909,1.94574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1.19901,0.0512927,-0.0158097,-0.0719852,-0.0500475,-0.00219109,-0.564559,0.11252,-0.270697,-0.000987456,-0.484819,-0.00177268,-34.0269,-0.272784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.580805,-0.0338833,0.0101217,-0.129073,-0.00761897,-0.00115969,0.722877,-0.0219889,0.31607,0.0466783,0.353471,-0.00147997,126.658,-0.122681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.533332,0.0384116,-0.00266669,-0.379419,0.00663708,-0.00310361,0.282213,0.152133,0.446126,0.129256,1.69225,-0.087835,-12.702,0.0198745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.627874,-0.110229,0.0660211,1.03178,0.0247045,0.00160823,-1.02914,-0.08241,-0.417603,-0.0383704,0.409933,-0.0390098,32.2594,-0.62718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-0.831365,0.164249,-0.0127512,-0.299388,-0.00442773,-0.00114682,0.78249,0.229752,0.441302,0.179696,-0.639901,0.0798767,-75.1408,4.45001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1.08191,-0.000475761,-0.0134962,-0.291337,-0.00892281,-0.00379273,-0.207283,0.0503251,-0.367341,-0.0687984,-0.134899,-0.0316852,18.2807,1.28885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.257994,0.145004,-0.0314818,1.55418,0.0438178,0.00335717,-0.500486,-0.124952,-0.944944,-0.0942612,0.350428,0.0336444,-132.622,-0.897228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
