id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.426186,0.0211414,-0.0112477,-0.150732,-0.0387764,-0.00105379,-0.325326,-0.0371023,-1.48334,-0.0314284,0.070752,-0.0293799,-0.184998,-0.012995,174.421,0.500326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.224492,0.000419229,-0.0589805,0.0256233,0.00370576,0.00995146,-0.521973,-0.084879,-0.370738,0.123059,0.856065,-0.109908,0.0423247,0.0293402,-65.2461,-1.4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.898921,0.00298674,-0.018667,-0.146548,-0.0702651,0.00528438,0.53726,0.113726,-2.09558,0.0476932,1.13479,0.0610574,-0.274721,-0.0314973,33.8054,1.35977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.444905,-0.0230497,-0.00409702,-0.0523038,-0.00885297,0.000632183,0.576238,-0.022918,1.86936,0.00602646,0.740939,-0.00651292,-0.273404,-0.00354683,30.7927,0.413094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.47624,-0.0184928,0.00599008,0.065106,0.0290261,0.00188184,-0.180168,-0.00520531,-0.446675,0.00827806,-0.144514,-0.000378799,0.288313,0.00118299,76.8217,0.0545118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.332399,-0.0809389,0.0559071,-0.0447164,0.0497162,0.00587546,0.203591,-0.0678482,1.45983,0.0965513,-0.165786,-0.0337819,0.233283,0.0628452,-85.2398,-0.84178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.728488,-0.00371655,0.00590295,-0.0555935,0.0487186,0.000893832,-0.455634,0.00429924,2.75139,-0.00505215,0.220339,-0.00161438,0.55233,0.0116914,68.9051,0.148563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.0587406,-0.00376219,-0.0312098,-0.251994,-0.00341406,-0.00535766,-0.980535,-0.0147365,0.29664,-0.0329999,-1.12339,0.0763155,-0.0715303,0.183165,-14.8785,-7.20162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.959417,-0.0659909,0.0439446,0.0690633,-0.0140492,0.0009511,-1.2477,-0.138672,-0.161493,-0.000897253,-1.11824,-0.040214,0.411392,0.0209773,-24.0397,-0.340425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.119884,-0.00858526,0.0026604,0.00772362,0.0320725,0.000932378,0.283445,0.105911,2.52583,0.00570347,0.256257,0.00817667,-0.0321531,-0.00678106,-41.1062,0.0640786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.494156,0.0138831,-0.0135392,-0.089869,0.0147029,0.00452118,-0.748617,-0.0219556,1.11918,0.0158944,-1.47202,-0.0791334,0.632457,0.0542934,-193.971,-6.06486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-2.1988,-0.00167363,-0.0586633,-0.174047,-0.0486221,0.00577077,1.02771,0.14559,-2.44495,0.0959722,1.26815,0.0376398,-0.260559,0.00984588,123.701,1.8734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
