id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM
1,-0.916228,-0.0311103,0.0176577,-0.180382,-0.0209887,-0.003459,0.0410488,0.0182788,-0.397954,-0.00430652,-0.308914,0.0211869,0.457908,0.0394949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.337102,-0.0222309,0.00828464,-0.156078,-0.0149811,-0.000515035,-1.11243,-0.0450568,-0.729338,-0.00323199,0.221568,0.00665107,0.680222,-0.00748447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.244681,-0.0408772,0.0177021,-0.124723,0.0702157,0.00240987,0.328098,-0.18872,-1.51625,0.016291,-0.124659,0.0118164,-0.11324,-0.0846921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.149096,-0.00123543,0.00137669,-0.201966,-0.00519814,0.00107366,-0.709088,-0.116217,-0.459285,0.086277,-0.592977,-0.0114432,0.516251,0.0733543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.229887,0.0032975,-0.00670463,-0.1082,0.0331369,0.00153222,0.465328,0.153014,-1.48004,-0.0240471,0.45024,0.0711241,-0.402682,0.0140172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.43843,0.0202561,-0.011159,-0.064174,0.0508196,0.00159593,-0.084791,0.0999795,1.24934,-0.0104677,-0.849101,-0.0159274,0.456381,0.0435417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.84746,-0.0689887,0.0373466,0.627553,-0.00468678,0.00151269,1.33315,0.0188342,-1.43997,0.000804594,-0.242192,0.013373,-0.0577568,-0.00635081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.279562,0.0255992,-0.0143107,0.226706,-0.0259171,-0.000879364,0.275847,0.0310008,1.64553,-0.00172005,-0.00301932,0.010222,-0.483565,0.0157602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.435834,0.0875959,0.0104574,0.78888,0.027585,0.00320353,-0.746205,-0.00708795,1.06754,0.0771499,-0.930891,-0.0526677,0.0205055,-0.0598423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.6445,0.0142519,-0.00600478,-0.0227254,-0.0223426,0.000978245,0.501918,0.0399628,-1.54254,0.000508807,-0.144539,-0.0045501,0.049487,0.00236679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.27183,-0.0229761,-0.00263521,-0.226105,0.0280643,0.00541963,0.167547,-0.238371,-0.394181,0.138837,-0.471702,-0.148391,-0.314897,0.0254028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.815991,0.00252146,-0.00783686,-0.107438,-0.0181236,0.000207203,-0.553205,-0.0499903,-0.0242039,0.019706,0.682167,0.0315923,0.464726,0.0171572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.691922,0.0259116,-0.0153898,0.173322,-0.00712537,0.000364126,-0.466622,-0.00491326,-0.231216,-0.0140785,-0.213521,-0.0197503,-0.472343,0.0118304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1.55242,-0.00671994,-0.00736496,-0.246156,-0.0090853,-0.00280831,-0.277065,0.19788,0.466598,-0.00585473,-0.554392,0.0173102,0.173502,0.0364223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,2.3466,-0.0161288,0.00927592,0.0537906,-0.0505574,0.000723713,0.0390908,-0.0190075,-2.9575,-0.0039821,-0.897411,0.00121125,-0.174821,0.00971204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2.98565,-0.0166237,0.00112572,-0.115994,0.0285516,0.000184971,-1.34125,-0.0143903,-0.856401,-0.00884742,-1.42763,-0.0466159,-0.207092,-0.0211955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.455639,-0.0549761,0.0269751,0.0377634,0.078828,-5.85701e-05,-0.913006,-0.0547285,1.99721,-0.0118911,0.843768,0.0227163,-0.660752,0.00682611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
