id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,-1.0017,0.0225194,-0.0087666,-0.275031,-0.00967754,-0.00454036,0.587745,-0.00205291,-1.56552,0.00328756,0.00136368,0.00120375,-183.811,0.185548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.41622,0.0872962,-0.0259279,0.178927,0.0352166,-0.000708673,0.0678288,0.155463,-1.6574,0.0506705,0.539813,-0.0762103,24.5571,2.15392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.955276,-0.110529,0.0579692,0.624329,0.0320556,0.000346397,0.0928038,0.0275844,1.90246,0.00965118,-0.124778,0.004226,25.9836,-0.0242284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.722807,-0.0649455,0.0252411,-0.0308129,0.0215552,0.00227488,-0.0475685,-0.0248229,-0.905753,-0.0257998,1.09147,-0.0150693,45.1083,0.43643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.70996,0.0438575,-0.0421578,0.176568,0.0224854,-1.89317e-05,-0.236995,-0.249888,3.5024,-0.0561246,-0.699617,-0.125177,-80.7805,-4.53561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-2.28032,0.0475308,-0.0183276,0.0791641,-0.0536645,-0.000773254,0.439815,-0.0319351,-0.644671,-0.00209027,-0.521162,0.0473495,87.5313,0.243425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.44759,-0.0965544,0.00606456,-0.106852,0.0203404,0.00185965,0.917004,0.100303,-0.713919,-0.0910099,0.414083,0.0498171,73.2229,2.62664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.269073,0.0261553,-0.0183273,0.00271472,0.0765608,0.000279435,0.209481,-0.00264945,-0.462259,0.00793927,-0.236051,0.0556915,131.866,1.09757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2.5059,0.0278629,-0.00455677,0.0847781,-0.039305,-0.000426548,1.59141,0.0534282,1.70846,-0.00647886,0.382987,-0.0102667,50.9859,-0.385587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0.551323,0.00100984,-0.0125119,-0.244573,0.00513059,0.00161234,0.651368,-0.0601322,1.17018,-0.0245903,-1.30676,-0.0136752,88.5983,1.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
