id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.57696,-0.0103902,0.0043866,-0.257457,-0.00402646,-0.010666,-0.379986,0.199519,-0.536894,-0.168733,0.34219,0.155647,0.174424,-0.115347,-53.4,2.08171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-2.35524,0.0252711,-0.00529395,-0.263837,0.0484948,-0.000543899,0.0994443,-0.106618,2.73285,-0.0394704,0.178519,-0.00509379,-0.27467,-0.0212249,220.106,2.4029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.557494,-0.0436457,0.000458866,-0.350925,-0.0244148,-0.00213798,0.617391,0.000321608,-2.27303,0.0260224,-0.134177,0.0383703,0.53123,0.11898,49.5286,0.218449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.405289,0.0156044,-0.0232394,-0.0452679,0.020457,0.00196565,1.68338,0.0686628,0.595506,0.00230935,0.516605,-0.00518122,-0.575513,0.00286082,-16.5523,0.185361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2.0341,0.0112933,-0.0391566,0.0442281,-0.062007,0.00252327,-0.773004,-0.0569461,-1.2687,-0.080692,-0.513237,-0.0531299,0.475346,0.0574199,64.6211,1.65835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.891655,0.0495199,-0.014077,0.191928,0.0359633,0.000598988,0.683547,0.06614,1.04442,-0.00970195,-0.200868,0.000389944,-0.178877,-0.0100701,-172.992,-0.198173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.57379,0.0449407,-0.0195493,0.20796,-0.045378,-0.000500384,0.0871677,0.062198,-0.942358,-0.0074256,0.384591,-0.0011853,-0.144484,-0.00607162,-83.9247,0.0429419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.458001,0.174913,0.00579546,-0.644625,0.0148856,-0.00380333,-0.358253,0.176543,-0.00943933,-0.0354625,0.0553461,0.114132,0.247039,-0.12994,-50.3762,-7.89747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-2.78453,-0.104192,0.0584408,0.52483,0.0041453,-0.00114975,0.0809343,-0.0649046,0.714578,0.00359905,-0.635024,-0.0549474,0.499008,0.0201849,102.725,0.939705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-1.29689,-0.0356236,-0.0133715,-0.234642,-0.0336628,-0.00282796,-1.45854,0.0710906,-0.703986,-0.0611299,-0.368146,-0.0275825,-0.544338,-0.0959565,19.8209,-3.58296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-0.683563,-0.0528469,0.032519,-0.148587,-0.0198764,0.00142775,1.72146,0.0734147,1.51136,0.0122443,1.37909,0.0631248,0.159268,0.0422584,167.303,0.512777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,-1.37607,-0.0645457,0.00212707,-0.304113,0.00428004,0.00312189,-1.39351,-0.0527089,0.374887,0.021492,-0.625273,-0.0495046,-0.575548,-0.117919,189.701,-0.576097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,1.27875,-0.0453951,0.0194917,-0.217903,0.0609496,0.00342963,0.474032,0.151277,2.66763,0.0784491,0.427937,0.0811989,0.449205,0.119968,12.7627,0.630649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0.751375,-0.0384379,0.0159356,-0.140341,-0.0257335,-1.99851e-05,0.690146,0.00275352,-0.902806,-0.0014762,0.60773,-0.000590067,0.284329,0.00270204,-24.6865,-0.0709693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1.67502,-0.136843,0.122877,-0.663863,0.0562856,-0.00646096,2.20703,0.112597,1.36407,-0.0562254,0.510544,0.111945,-0.886025,-0.11457,28.1116,0.198051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
