id,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha12_SAEM,alpha13_SAEM,alpha22_SAEM,alpha23_SAEM
197,7.42272,0.00336672,4.63777,-0.145745,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
198,7.39066,0.00296431,3.95494,-0.186103,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
199,7.38865,-0.000503646,3.43558,-0.213421,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
200,7.40816,0.00283059,3.92069,-0.194046,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
201,7.38985,0.00257012,4.30614,-0.157656,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
202,7.36693,-0.00153336,5.19902,0.100532,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
203,7.40691,0.00657813,5.5746,0.030279,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
204,7.39104,0.00500932,2.93632,-0.0908899,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
205,7.38643,0.00119855,4.19289,-0.109554,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
206,7.39814,0.0128152,4.32762,-0.131287,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
207,7.33936,0.00621796,3.82577,-0.140333,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
208,7.42576,0.00162892,3.89982,-0.27758,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
209,7.40069,0.000122051,3.97725,-0.0853664,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
210,7.41646,0.00103569,4.6935,-0.242494,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
211,7.41649,0.00181366,3.94886,-0.121344,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
212,7.37406,0.00572621,2.08012,-0.204366,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
213,7.44479,-0.00288228,5.61509,-0.292427,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
214,7.39934,0.00050211,3.99581,-0.395668,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
215,7.37654,0.00483294,5.09612,-0.37998,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
216,7.41531,0.00498709,4.55194,-0.157488,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
217,7.3905,0.00213052,3.15278,-0.193569,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
218,7.44392,0.00648604,3.0084,-0.21694,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
219,7.38069,0.0016285,2.69262,-0.11626,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
220,7.47727,0.00607901,4.47739,-0.0755449,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
221,7.39332,0.0025834,3.54583,-0.170215,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
222,7.4245,0.00365464,4.58967,-0.0766331,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
223,7.4195,-0.00473764,4.03612,-0.149948,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
224,7.38781,0.000578213,3.48318,-0.121132,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
225,7.373,0.0030883,4.14588,-0.0551808,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
226,7.4381,0.00433812,3.59738,-0.187371,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
227,7.3957,0.0013329,4.02661,-0.37125,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
228,7.435,0.00166159,3.73841,-0.0730323,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
229,7.41979,0.00846406,4.18816,-0.149512,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
230,7.40007,0.010961,4.97421,-0.357754,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
231,7.41459,0.00228755,4.38498,-0.174114,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
232,7.40691,0.0032659,4.00949,-0.192217,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
233,7.41666,0.00507878,3.98882,-0.128866,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
234,7.44286,0.00219313,3.78967,-0.173361,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
235,7.48452,0.00476255,5.76827,0.138442,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
236,7.43082,0.00643909,4.74032,-0.265781,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
237,7.38041,0.000172477,5.07463,-0.123703,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
238,7.44589,0.00702998,3.89391,-0.0622112,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
239,7.40181,0.0053085,3.58652,-0.116693,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
240,7.34988,0.00080219,4.23096,-0.277606,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
241,7.42182,0.00241184,3.48188,-0.324937,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
242,7.34128,0.00483246,4.22669,-0.104834,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
243,7.42994,-0.00181848,4.21823,-0.123511,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
244,7.40207,0.000738883,3.93043,-0.177021,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
245,7.42713,0.00276674,2.87383,-0.337279,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
246,7.39385,-0.00413724,5.24956,-0.0156572,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
247,7.42347,0.0023693,5.54638,-0.179346,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
248,7.43019,0.000374749,4.37335,-0.127689,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
249,7.35351,0.00205082,3.51443,-0.167275,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
250,7.39508,0.00208761,4.70037,-0.183612,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
251,7.41754,0.00421538,4.41077,-0.300591,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
252,7.34655,-0.000625605,5.58997,-0.0658282,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
253,7.39086,-0.00185198,4.20457,-0.209761,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
254,7.37818,0.000702972,5.34169,-0.151375,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
255,7.40619,0.00225311,3.33089,-0.291659,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
256,7.36565,1.5879e-05,3.47781,-0.157868,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
257,7.45046,-0.00201884,3.73379,0.00114873,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
258,7.40595,0.0058251,4.67144,-0.0393563,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
259,7.4455,0.00575512,4.59436,-0.166548,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
260,7.38942,0.000791486,4.3608,-0.116925,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
261,7.4093,-0.000987404,5.4998,-0.140766,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
262,7.43519,0.00202912,4.39192,-0.13433,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
263,7.4146,0.00238107,4.29701,-0.171711,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
264,7.34141,0.00878235,5.54925,-0.163092,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
265,7.43022,0.000629325,5.01804,-0.266118,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
266,7.39871,-0.000671646,3.35433,-0.0672278,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
267,7.35615,-0.00171212,4.62182,-0.136177,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
268,7.33902,-0.00166556,5.32956,-0.277774,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
269,7.38426,-0.0027509,4.55122,-0.193017,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
270,7.40103,-0.000273429,5.26298,0.0450212,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
271,7.43142,0.00393366,3.81196,-0.218866,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
272,7.36336,0.0009984,5.02861,-0.179762,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
273,7.41014,0.00381867,2.26699,-0.304303,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
274,7.40394,0.00571747,4.86295,-0.141803,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
275,7.38181,0.0028735,4.67971,0.0232637,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
276,7.41857,0.000449249,4.26088,-0.118443,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
277,7.38731,-0.000498973,4.79081,-0.053725,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
278,7.37867,0.000653866,5.46261,-0.111602,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
279,7.40697,-0.00178655,4.11648,-0.218458,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
280,7.40802,0.0025612,4.63296,-0.165298,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
281,7.39592,0.00266452,3.84062,-0.170172,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
282,7.3904,0.00262073,3.47243,-0.159859,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
283,7.35801,-8.77807e-05,3.74292,-0.250846,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
284,7.38518,0.00251485,3.71254,-0.307512,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
285,7.40338,-0.00592148,6.4011,0.0827368,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
286,7.38227,0.00572272,3.33233,-0.197452,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
287,7.39568,0.00495005,4.30567,-0.161873,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
288,7.35321,0.00255897,4.87608,-0.25943,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
289,7.36607,0.00273058,3.27713,-0.169301,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
290,7.40738,0.00264464,4.63833,-0.318531,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
291,7.35626,0.00302792,3.31367,-0.249204,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
292,7.38539,-0.00380784,4.56427,-0.167079,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
293,7.35178,0.000463278,4.11078,-0.376845,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
294,7.4288,0.00220951,4.05839,-0.144291,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
295,7.35687,0.000372809,5.0127,-0.131182,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
296,7.45901,0.000154244,4.56342,0.129348,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
297,7.39562,0.00431704,5.0002,-0.0850643,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
298,7.43913,0.00318241,3.25767,-0.258186,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
299,7.40102,0.00418141,4.02263,-0.173544,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
300,7.37062,-0.00209692,3.96556,-0.161747,0.0823675,0.0943185,0.704927,0.131906,-11.7371,0.460497,4.75979,-0.198624
