id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.459187,-0.00333385,-0.00891526,-0.195352,0.0211633,-0.00027843,-1.53772,-0.110691,0.0859607,-0.01733,-0.956056,-0.0651608,-1.06345,-0.0484096,9.82282,-1.70609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.93044,-0.113892,0.0336187,0.0820271,-0.0193869,0.00643768,-0.374919,0.323543,1.21488,0.0260147,-0.297112,0.129043,-0.102108,0.0319512,-11.0472,1.58913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2.27663,-0.0427257,0.00495532,0.250175,-0.00908427,0.000471899,0.409375,-0.00110339,1.96955,-0.0130545,-1.35389,0.0239914,0.10244,-0.0128976,82.1691,0.279694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.78203,-0.0111155,-0.0187661,-0.554613,0.0459068,-0.00152377,1.65827,0.122393,-0.52168,-0.0257808,0.569586,0.0200442,-0.0839834,-0.0559148,-24.704,-3.53878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-2.38906,-0.0950594,0.00461702,-0.00622771,-0.0432325,-0.00390783,0.763225,0.088594,2.71545,0.0155443,0.488705,0.026252,0.508163,0.0472505,-36.1888,-0.357998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-0.294715,-0.0180844,0.000926141,0.0265809,-0.0179638,-0.000634068,-1.63549,-0.0251464,-1.1665,0.00325276,0.115485,0.0124852,0.446073,-0.00739887,-64.6768,0.230494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-0.38515,-0.0289379,0.00127484,0.0809582,0.0309541,-0.00135985,0.419328,-0.0273605,0.381853,-0.00804075,-0.481646,0.0123034,0.497986,0.0137614,119.622,0.106323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.240149,0.0293585,-0.0117578,-0.240948,-0.0153125,-0.000753321,0.234907,-0.0555722,-2.4538,-0.0515729,-0.172022,0.0285824,-0.392025,0.00925385,-29.9042,-0.0133889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.00394355,0.0353285,-0.0203884,-0.200907,-0.0516863,-0.00101951,-0.479496,-0.0319423,-0.47963,0.0141787,-0.358513,-0.0599437,0.178372,0.000754129,-75.6036,1.9642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3.20254,0.0112974,-0.0209603,-0.336361,0.0151392,0.00537005,-0.22474,0.0994275,-1.56746,0.0128183,-0.113657,-0.0643932,-0.142244,0.146389,-106.811,1.57379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
