id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,6.89927,-0.106086,-0.150218,4.82262,7.37656,0.00205333,3.6443,-0.122398,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
2,4.41137,-0.16154,-0.128847,3.96372,7.40177,0.000677302,4.06626,-0.274678,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
3,2.16183,-0.10668,-0.154329,4.01216,7.41624,0.00328219,4.20266,-0.098883,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
4,4.76073,-0.0921399,-0.150199,4.6853,7.43362,0.003749,3.32258,-0.110291,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
5,6.47823,-0.125514,-0.138778,3.9644,7.49322,0.0111185,2.68346,-0.180716,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
6,8.08959,-0.13502,-0.133775,3.73506,7.37392,0.0031549,3.20288,-0.172005,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
7,3.69882,-0.150192,-0.157814,3.50307,7.40801,0.00413326,3.37633,-0.225439,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
8,8.59098,0.00775293,-0.161312,8.31479,7.34577,0.00475155,5.24563,-0.112798,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
9,8.22248,-0.106954,-0.147603,5.62218,7.37099,0.00205809,5.18344,-0.119662,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
10,5.37187,-0.14343,-0.140239,3.97489,7.39633,0.00339964,4.04047,-0.220547,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
11,3.99797,0.10464,-0.111909,5.82659,7.34856,0.00300659,4.02595,-0.12225,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
12,4.88985,-0.155244,-0.124851,4.8322,7.42254,0.00517688,4.94221,-0.197827,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
13,1.7102,-0.12864,-0.152867,3.23326,7.37951,-0.00433965,3.41471,0.00219848,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
14,3.4733,-0.14824,-0.141795,3.32333,7.32376,0.00705229,3.53978,-0.271889,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
15,3.9431,-0.106186,-0.126756,3.94756,7.38797,0.00233466,5.47357,-0.152896,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
16,5.90268,-0.0819582,-0.154928,3.92351,7.49887,0.00270088,4.35294,-0.124313,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
17,5.37692,-0.0918503,-0.160708,4.71857,7.39908,0.00179558,3.71109,-0.163732,0.0329357,0.115537,0.759243,0.112217,0.135625,-7.98823,0.80766,-0.136547,3.84472,-0.159027
