id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.548407,0.00967938,-0.00481711,-0.314491,-0.0703148,-0.00240016,-0.200233,0.00728357,-1.59116,0.0443384,-0.455478,0.00512976,0.615227,0.0747201,131.096,-0.772987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.325737,-0.234585,0.0496828,0.821159,-0.0130026,-0.0129626,-0.85183,0.0262206,-1.71467,-0.251044,-0.559174,0.00727899,-0.398338,-0.0880053,16.0503,-2.58248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.961561,-0.0208174,0.0122962,-0.149493,0.0691477,-0.000386268,-0.368001,-0.0615992,0.54717,0.00666439,-0.138442,0.00212378,-0.164253,0.00299705,-28.2654,-0.297675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.60945,-0.0144773,0.000737338,-0.00638002,0.0692389,0.00202271,-0.191026,-0.00722545,0.586573,-0.00565044,0.14053,-0.00947283,0.19527,0.00529098,40.87,-0.347371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.48047,-0.0164818,0.00899262,-0.104672,-0.0229792,-0.000158966,0.390136,-0.0342535,-0.942305,0.00521547,-0.0612231,0.0138068,-0.189505,-0.0052691,-25.0011,0.146261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.42896,-0.012828,-0.00362168,-0.408053,-0.0933767,-0.00193284,0.685225,-0.0956197,-3.25435,-0.00849761,0.608101,0.0393438,0.734251,0.039453,-60.7328,1.65961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.07817,-0.109473,0.00488568,0.215229,0.00758949,-0.0103774,0.137935,-0.117015,-0.00911902,-0.15559,-0.554598,-0.0547167,0.325818,-0.0584227,-60.82,-4.69254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.47693,-0.0149978,-0.00525004,-0.0552223,0.0263124,9.46445e-05,0.377519,-0.013047,2.20596,0.00346251,-1.22114,0.0049677,0.155342,-0.00433286,-117.735,-0.165591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.651016,-0.01448,0.00474798,0.0410718,0.0286077,1.19887e-05,-0.805761,-0.00134557,0.511,-0.00059697,-0.74828,-0.0036008,0.158814,-0.00916732,51.821,0.0462671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2.53469,0.063126,-0.00901812,0.0791487,0.0323922,0.000583467,-0.790135,0.0645942,-0.361292,-0.00718768,-0.906924,0.00346533,-0.75926,-0.0124217,131.554,0.112586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
