id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,1.90149,-0.0243685,0.00549861,-0.254876,-0.0340656,0.00278223,-0.682141,0.192267,0.150043,-0.0694351,-202.031,2.75829,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.48452,-0.0309026,-0.00786741,-0.199455,-0.068507,-0.00110073,-1.1492,-0.12619,-0.536962,0.0365195,14.9914,0.161208,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.758309,-0.0483973,0.00308741,-0.217976,-0.00533401,-0.000120136,1.0001,-0.00581137,-0.276111,0.00595375,-77.8133,-1.54805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-0.635254,-0.0237869,0.00434023,0.0427801,-0.0193946,0.000160537,-0.097797,-0.013571,0.290325,0.00308122,-59.1634,0.113219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.938779,-0.0136088,0.00965907,0.0432039,-0.00272185,0.000228203,-1.33983,-0.0350531,0.256709,-0.00375687,31.0438,0.0356381,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.484089,-0.0583193,-0.00547034,-0.138978,-0.0475957,0.00017376,-0.722023,-0.0641736,-0.188225,-0.000511359,-93.4603,1.1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.1131,0.0555293,-0.00566924,-0.0891233,-0.0548197,-0.0019294,0.920116,0.18197,0.691069,-0.01096,23.5113,-0.115669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-2.311,-0.0126807,0.000390915,-0.207625,-0.00273109,-8.3078e-05,-0.689975,-0.0405769,-0.0446135,-0.000581517,-27.0698,0.301257,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2.3177,-0.0254364,0.00962332,-0.0220753,0.0402292,0.00103936,-0.360683,0.000288283,0.735356,0.00346443,-32.4986,-0.0614834,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3.09756,0.0582967,-0.0134961,0.017959,0.0309993,-0.00853086,0.405316,0.250924,-0.552164,0.029018,178.448,0.26031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,1.57759,-0.0889984,0.0440264,1.40606,0.0193356,-0.00403155,0.33745,-0.138828,-0.490932,-0.00624794,49.3819,0.776858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.24619,0.0285633,-0.0162869,0.0708933,-0.02244,-0.000459442,0.0370751,0.0474354,0.587932,-0.00310392,-67.0374,0.120001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2.05824,0.0146614,-0.0105266,-0.198009,0.052588,0.00698313,0.220084,-0.0497899,0.599228,0.0408496,62.2381,2.2081,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-0.672581,0.024571,-0.0095037,-0.329689,-0.00381912,-0.00522813,-0.835717,-0.142927,-0.169107,0.0599841,109.319,2.41121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,1.28997,0.0180257,-0.0320205,0.174237,-0.0610401,-0.0100924,0.199494,-0.000502101,0.886669,0.031927,4.06336,5.25799,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,-0.284645,-0.0555954,0.00729502,-0.0167726,-0.0317728,-0.00400001,0.569243,-0.0472971,-0.688465,-0.00212747,-94.9731,-0.528904,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,-0.00388475,0.0287875,-0.000393033,-0.0731931,0.0172407,-3.86733e-05,1.18561,0.0696117,-0.703037,-0.0333693,-36.8669,-0.929482,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.35548,-0.0262556,-0.00118248,-0.286356,0.0374964,0.00700502,1.13884,-0.0899345,-0.243916,0.0452958,34.0315,-0.472604,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,-0.2458,-0.0161963,-0.0109674,-0.395402,-0.0202262,-0.00726865,0.4916,0.0472687,0.17576,-0.0179389,-16.5011,2.81141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-1.75181,-0.0352357,-0.00361793,-0.345963,-0.000811566,-0.00714415,0.416406,0.13564,0.338022,0.151557,-75.2572,-1.34608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.03103,0.00812486,-0.00572765,0.00472086,-0.014211,0.00097022,0.988139,0.026272,0.86423,-0.00831291,-242.957,-0.31232,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,0.935937,0.029548,-0.0202897,-0.173094,0.0331248,-0.00466746,-0.233429,-0.228067,0.234185,-0.0151909,-130.431,1.8831,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.192647,0.0862495,-0.0147971,0.183304,-0.0177516,-0.00237119,0.318898,-0.0740319,-0.264438,-0.088685,-79.4869,-1.3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-4.76225,-0.108097,-0.00846932,-0.127018,-0.0278581,0.00271333,0.454666,-0.2178,0.502564,0.00497092,100.775,-0.74769,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.0705968,0.067015,-0.00914923,0.0456584,0.0322658,0.000696596,0.695251,-0.075988,0.28159,-0.0261489,-172.234,-3.06373,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.640726,-0.0101394,-0.00337977,-0.165606,0.0226846,0.000418934,0.994675,0.0290807,-0.322533,0.0114191,-52.8734,-0.031823,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.561864,-0.0290989,0.00371918,-0.153929,-0.000439174,0.000194304,1.10199,-0.0381777,0.355378,0.0137657,-33.861,-0.445537,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,-1.5825,-0.00448239,-0.0188615,0.243282,-0.04993,-0.000131564,-0.521878,-0.143997,0.162315,-0.150278,-204.155,-2.25087,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1.02334,-0.0423426,0.00303734,-0.031782,0.032297,-0.000401595,-1.2095,-0.129204,-0.255247,-0.00359759,19.1772,0.213214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,-1.48759,-0.0143793,0.00242223,0.0170135,0.0633552,0.00139924,0.130705,-0.0187806,-0.367174,0.000740986,24.0353,-0.0235951,0,0,0,0,0,0,0,0,0,0,0,0,0,0
