id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM
1,0.867716,-0.0135881,-0.00935745,-0.430085,0.0392111,-5.96376e-05,0.805466,-0.0172734,-0.512341,0.125464,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.875828,0.126415,0.0112599,1.32475,-0.08172,-0.00117164,0.184792,-0.280924,-0.161589,-0.175364,0,0,0,0,0,0,0,0,0,0,0,0
3,1.28494,0.0443814,-0.0156477,0.599407,-0.0129205,-0.00112218,0.127192,0.0678288,-0.61149,-0.0244619,0,0,0,0,0,0,0,0,0,0,0,0
4,-1.62013,-0.00411571,-0.0136359,-0.50035,-0.039212,0.000610687,-0.407646,0.0124727,-0.088233,0.0196422,0,0,0,0,0,0,0,0,0,0,0,0
5,2.11024,0.014529,-0.027683,-0.165844,-0.0225284,-0.00324361,-0.58705,-0.0757013,0.935778,0.0527122,0,0,0,0,0,0,0,0,0,0,0,0
6,-3.53463,-0.0172098,0.0271258,-0.796333,-0.0265497,-0.00405766,-1.07137,0.066879,-0.901745,0.0861596,0,0,0,0,0,0,0,0,0,0,0,0
7,1.76976,-0.0171069,0.0109888,-0.398702,-0.00883954,-0.0029929,-0.0319898,-0.0300736,0.368363,0.0138677,0,0,0,0,0,0,0,0,0,0,0,0
8,-1.006,0.147522,0.0182126,1.04958,0.0117291,0.00339641,-0.635096,-0.257721,0.256855,-0.221052,0,0,0,0,0,0,0,0,0,0,0,0
9,1.11442,0.00628574,-0.0216863,-0.275297,0.0176147,-0.000428053,-1.40975,-0.185968,-0.0276675,-0.0425699,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.362175,-0.0460662,0.107742,1.37798,-0.00609485,-0.000197077,-0.571631,0.089723,0.299629,0.0849596,0,0,0,0,0,0,0,0,0,0,0,0
11,-2.8993,-0.0739122,0.0360558,0.888634,0.0340684,0.00220956,-1.15312,-0.0410383,0.193154,-0.0497048,0,0,0,0,0,0,0,0,0,0,0,0
12,-2.46714,-0.0309667,0.0222575,-0.239817,-0.000161845,0.000148838,0.367864,0.0183743,0.0725308,0.00820207,0,0,0,0,0,0,0,0,0,0,0,0
13,-3.50224,0.0183392,-0.0282781,-0.325281,-0.0224045,0.00192467,0.811195,0.149514,-0.140442,0.0191302,0,0,0,0,0,0,0,0,0,0,0,0
14,0.0743446,0.00723376,-0.0176726,-0.234142,-0.0185104,0.000855652,0.457579,-0.0120574,-0.580716,-0.0733515,0,0,0,0,0,0,0,0,0,0,0,0
15,-0.581047,0.0722516,0.0281972,-0.379575,-0.0691969,-0.00858201,0.590168,0.0830747,0.0451307,0.105469,0,0,0,0,0,0,0,0,0,0,0,0
16,0.281014,0.0513892,-0.0133974,-0.274914,0.0159008,0.00634434,-0.0892094,-0.150302,-0.508233,-0.119686,0,0,0,0,0,0,0,0,0,0,0,0
17,3.28659,0.00570072,-0.0341584,-0.191933,0.00818336,-0.00133938,-0.0264299,-0.184938,0.255883,-0.108687,0,0,0,0,0,0,0,0,0,0,0,0
18,1.43365,0.000490525,-0.0224789,-0.404996,0.00408855,-0.00422947,0.222173,-0.00180047,-0.0709341,-0.00806903,0,0,0,0,0,0,0,0,0,0,0,0
19,-2.27485,-0.00418045,0.0151161,-0.548128,0.0196261,0.00255699,-0.223465,0.052613,0.336041,-0.0191019,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.602983,-0.0231517,0.0036398,-0.345129,-0.0493695,-0.00403504,0.363896,0.0217014,0.907931,-0.0298792,0,0,0,0,0,0,0,0,0,0,0,0
21,2.15105,0.00730663,-0.01228,-0.631533,-0.0777239,0.00276871,0.581527,-0.143527,0.115304,-0.096403,0,0,0,0,0,0,0,0,0,0,0,0
22,2.16762,-0.0449384,0.0469528,0.577661,-0.0117903,-0.000258772,-0.393387,0.0382339,0.799197,0.0352293,0,0,0,0,0,0,0,0,0,0,0,0
23,4.14666,0.0161135,-0.0592289,0.679934,0.0242101,-0.00227621,0.079446,-0.0744291,-0.305571,0.0169311,0,0,0,0,0,0,0,0,0,0,0,0
24,-1.75351,-0.00279992,8.01027e-05,-0.0243901,0.0347206,0.000454403,-0.883817,-0.00437942,-0.12219,-0.00969222,0,0,0,0,0,0,0,0,0,0,0,0
25,-0.568106,0.00744756,-0.00684047,-0.261493,-0.0124876,0.000562178,-1.39544,-0.140526,0.87716,0.00925888,0,0,0,0,0,0,0,0,0,0,0,0
26,1.42896,0.0345386,-0.0210673,0.464809,-0.0408054,-0.00185815,-1.92961,0.0391802,-1.53672,-0.00341314,0,0,0,0,0,0,0,0,0,0,0,0
27,-0.829385,-0.010353,0.00892758,-0.233421,-0.0436458,-0.00348073,-1.29918,-0.0193319,-0.0121432,-0.026338,0,0,0,0,0,0,0,0,0,0,0,0
28,2.41592,0.161786,-0.0116809,0.832822,0.0151074,0.00753392,0.911387,0.0945546,-1.39607,-0.0208834,0,0,0,0,0,0,0,0,0,0,0,0
29,1.47092,-0.014381,0.00688188,0.0661147,0.0194361,0.00132418,-0.750985,-0.00724987,-0.634053,0.0100486,0,0,0,0,0,0,0,0,0,0,0,0
30,1.98686,-0.0058482,0.00654471,0.0662736,0.0116738,0.000108717,-1.0583,-0.0246545,-0.292798,0.00851653,0,0,0,0,0,0,0,0,0,0,0,0
31,0.0750537,0.0144778,-0.00192268,0.13701,-0.0181845,-0.00116121,0.870088,0.0599168,-0.233464,-0.00448844,0,0,0,0,0,0,0,0,0,0,0,0
32,-1.46665,0.00245035,-0.0141028,-0.240326,0.0413153,0.0030049,0.488924,-0.118205,0.895756,0.0474156,0,0,0,0,0,0,0,0,0,0,0,0
33,-0.419423,-0.0333974,0.0393082,0.0205045,-0.0280909,-8.59071e-05,0.0784392,0.15533,-0.162978,0.0414995,0,0,0,0,0,0,0,0,0,0,0,0
34,0.364596,0.00388259,-0.0264112,-0.290258,-0.0103905,-0.00624987,0.271377,0.0668219,0.363665,-0.000864545,0,0,0,0,0,0,0,0,0,0,0,0
35,0.158162,-0.094776,0.0102682,1.08355,-0.0190346,0.00370797,1.30044,-0.0329783,0.549264,0.0656996,0,0,0,0,0,0,0,0,0,0,0,0
36,-0.647516,-0.0159186,0.00610786,-0.63322,0.0215521,0.00284736,-0.770664,0.00225023,-0.502163,0.0497222,0,0,0,0,0,0,0,0,0,0,0,0
