id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,0.628157,0.110668,-0.00228493,0.0304329,0.0182762,0.000965893,-0.134945,0.0415836,1.11383,0.0222994,-0.987327,0.0425674,-1.16266,-0.005541,3.34522,-1.09995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.546515,-0.00703377,-0.000733862,-0.0846475,0.0140581,0.000316396,-0.212218,-0.0158623,0.440877,-0.000117853,-0.0452035,0.00730377,0.925771,0.00617231,-52.3819,-0.558813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-4.02749,-0.104298,0.0579855,0.356723,-0.00600473,-0.000842922,1.2794,0.0747019,-0.129438,-0.023535,1.23492,-0.107328,0.895796,-0.0905254,47.3348,-0.0353687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-2.99822,-0.0202621,0.00198277,-0.16022,0.00157292,0.000704977,-0.843677,0.00135413,1.52294,-0.00123767,-0.586186,-0.00181078,0.0423551,-0.00059412,-4.79187,0.209127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.10135,-0.0202871,0.0423039,-0.179768,0.0408955,-0.00289828,0.331417,-0.00280347,1.33649,0.0182173,0.0155861,0.0799074,0.318954,-0.0921505,137.092,-1.83811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,-1.48017,-0.0608718,-0.00279447,-0.206546,0.00250185,-0.000825397,-0.111975,0.00518393,-1.06576,-0.0517977,-0.911366,0.0660036,-0.0496617,-0.0105701,-64.534,-0.0938359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0.451452,-0.0806272,0.00618162,-0.17977,0.00392322,-0.00138787,-0.0609833,0.0311141,1.01693,-0.0263174,-0.289728,0.0645817,-0.608119,-0.0115308,-7.11749,-1.8593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-0.503964,0.00332351,-0.000538364,-0.0685871,0.00498438,0.000350508,0.776603,-0.0174444,0.778526,0.00652823,0.282704,-0.0108662,0.651711,0.00367712,-64.8944,-0.0254783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0.829424,-0.0229019,-0.00963749,-0.29275,-0.0128222,0.00034075,0.0540758,0.0515167,-0.889206,-0.0615926,0.145567,0.0648882,0.317063,-0.0249305,4.35271,-3.59509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.439616,-0.0812232,0.0291861,0.27415,-0.0253474,-7.69133e-05,0.911965,-0.068758,-0.248402,-0.00494573,0.331255,0.00155982,-0.282733,0.0462185,-197.263,-1.42698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0.131416,9.0233e-05,-0.0332752,-0.307547,0.0260051,-0.00450382,0.938607,0.137002,3.62335,-0.101072,0.885731,0.10701,-0.495602,0.184884,-48.8914,-2.94844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2.06663,-0.026304,0.00425006,-0.311492,0.0188926,0.00143204,-0.852615,0.212327,0.0575541,-0.0353789,-0.522447,0.164579,0.881711,0.0700487,-39.4236,-3.37056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.420661,0.0267545,-0.0156477,-0.158092,-0.0164543,0.00104501,-0.470177,-0.107336,-1.634,0.0149074,-0.101317,-0.179378,-0.449831,0.0716127,13.3473,2.72392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
