id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha15_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha25_SAEM,eta_alpha27_SAEM
1,-2.17535,0.0105534,-0.0091835,-0.0219117,-0.0382158,0.000422493,0.367574,0.0605406,0.624606,-0.0180458,16.2786,-1.62023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1.80175,-0.157955,-0.0086577,1.56705,-0.0210169,-0.00923703,0.894431,0.000668472,0.607255,-0.0090667,122.351,4.11029,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.302693,0.156748,-0.0107508,0.732026,-0.00821944,-0.00248295,0.36524,-0.119064,-0.883028,-0.121709,142.289,-1.46171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.437529,0.0580147,-0.0137096,0.134572,0.00335757,0.000102825,-1.63626,-0.119907,-0.233538,-0.0392629,-15.2567,0.628025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.363534,-0.0461452,0.0123496,-0.20469,0.0341425,-0.000370278,0.78241,-0.0841036,-0.513993,-0.0200435,-44.8553,-0.527728,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4.48875,0.0109299,-0.00696091,0.0728912,-0.00189764,-0.000270329,1.28987,0.0361008,0.922582,-0.00153573,43.8924,-0.316438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2.12806,0.0631788,-0.0199976,0.100891,-0.0128232,0.00269655,-0.466613,-0.0720975,-0.59571,-0.034094,150.914,2.54229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-3.91246,-0.180305,-0.0319434,0.69694,-0.027611,0.00539302,0.0799124,0.332783,0.76566,0.223724,123.496,12.4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.0701302,0.115613,-0.0497835,1.78759,-0.0204119,-0.00487337,-0.532292,0.0101805,0.330712,0.0449861,-78.2158,-6.80811,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,1.29223,0.00754526,-0.0102974,-0.169271,-0.0175371,-0.000562597,0.0108933,-0.0721684,-0.0221188,-0.00244049,-33.208,-0.485658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
