id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM
1,0.231244,0.000397786,-0.000205197,-0.169325,0.00169032,0.0010566,0.619424,0.0522593,1.61297,0.00461081,0.5896,-0.0116266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-1.79159,0.00320252,-0.00529836,-0.330097,0.0170307,-0.00273207,0.588511,0.00798155,0.233513,0.0326237,-0.654197,-0.0258494,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.846561,0.0257832,-0.00728689,-0.0442381,0.0115537,0.00166043,0.484795,0.00612837,0.963319,0.0029136,1.10506,-0.00743433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-4.50302,-0.0193785,0.00501433,-0.610932,0.00718374,0.00421761,-0.863461,-0.0387205,1.22973,0.0262623,-0.246807,-0.0709199,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,2.83556,0.0214421,-0.0367809,-0.0935162,-0.0659433,-0.00279522,0.114799,-0.252278,-0.826832,-0.046074,-0.432008,-0.158425,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.95701,0.0243301,-0.00647115,-0.126281,0.0267824,0.00132581,-1.20572,-0.13298,1.29763,0.0192643,-1.07921,0.0205598,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,-1.50195,0.0787889,-0.0140393,0.168216,-0.0230442,-0.00224355,-0.511134,-0.118738,-0.334251,-0.0312989,-0.717737,-0.0349943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,-4.72476,-0.0798811,0.0132241,-0.054786,-0.0165619,-0.000150426,0.549944,0.0208746,-2.30215,0.00879147,0.233183,-0.00412595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,1.80435,0.0316605,-0.00476567,0.109442,-0.040341,0.00035811,0.775489,0.036554,-3.31643,-0.0111349,0.935174,-0.00135524,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2.91626,0.000342243,-0.00531731,-0.413249,0.0251098,0.0050617,0.889139,-0.114711,1.47941,0.0375741,0.332543,-0.131356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-2.29343,-0.0530778,0.00310789,-0.388139,0.0468981,0.00289341,1.43699,-0.118923,1.29193,0.102036,0.333122,0.11487,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1.62764,0.00295236,-0.00780711,-0.373742,0.0182006,0.00763611,-1.07162,-0.0690664,1.51619,0.0424566,-1.57117,-0.0827563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
