id,eta_b01_SAEM,eta_b11_SAEM,eta_b21_SAEM,eta_a1_SAEM,eta_b02_SAEM,eta_b12_SAEM,eta_b03_SAEM,eta_b13_SAEM,eta_b04_SAEM,eta_b14_SAEM,eta_b05_SAEM,eta_b15_SAEM,eta_b06_SAEM,eta_b16_SAEM,eta_b07_SAEM,eta_b17_SAEM,eta_p1_SAEM,eta_g1_SAEM,eta_p2_SAEM,eta_g2_SAEM,eta_alpha11_SAEM,eta_alpha12_SAEM,eta_alpha13_SAEM,eta_alpha14_SAEM,eta_alpha15_SAEM,eta_alpha16_SAEM,eta_alpha17_SAEM,eta_alpha21_SAEM,eta_alpha22_SAEM,eta_alpha23_SAEM,eta_alpha24_SAEM,eta_alpha25_SAEM,eta_alpha26_SAEM,eta_alpha27_SAEM
1,-2.72377,0.0251349,-0.0187524,-0.261268,-0.0167752,-0.00604493,-0.342527,-0.274487,-1.27387,-0.0319255,-0.406599,-0.0508353,-0.424691,0.035477,81.8508,1.85196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,-0.227098,-0.0321041,-0.00752366,-0.166281,0.0381204,0.00265674,-0.670828,0.104547,-0.964793,0.0538634,-0.0383639,0.0209506,0.348599,-0.0930257,88.2029,2.07244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-0.680208,-0.0348684,0.00390281,-0.318884,-0.0105635,-0.0033818,1.65614,0.0829563,-0.411195,-0.0806319,-0.433395,-0.00435692,0.236027,0.0439837,-11.1833,-6.07368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2.00245,0.00180378,-0.00528895,-0.0662888,-0.0190076,0.000269855,0.0368451,-0.00483648,1.88005,-0.00244463,-0.997654,-0.014079,0.514839,0.00156059,94.3879,0.0299227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-1.40087,-0.00608089,0.0114749,-0.129519,0.0058922,0.000271709,0.0478258,-0.00607348,1.30167,-0.004007,0.0796274,0.0163276,-0.00814497,-2.32573e-05,-17.0379,0.0378017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,1.29393,0.00518416,-0.00570897,-0.118153,-0.000769718,0.000359211,-0.903768,-0.0511416,-0.280666,-0.000975187,1.17302,0.00151572,-1.31376,0.00264437,-2.30695,0.3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.24128,-0.0207864,-0.00383986,-0.107142,0.00805682,0.000126624,0.516419,-0.00904042,-1.15992,-0.000617354,0.0982092,0.00472948,-0.216017,0.0139584,-55.6284,0.375723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0.891344,-0.020519,0.00275392,-0.0341038,0.0047232,-0.000117554,-0.255888,-0.0192859,-0.154693,0.00448477,-0.208428,0.00508432,-0.0615752,-0.0136034,84.4142,0.0447748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,-0.52984,-0.096104,0.0126868,-0.0674185,-0.00516403,0.00273936,0.1522,0.152363,0.898106,0.0507738,0.0418681,0.0333646,-0.253337,-0.0585925,-53.8809,6.04306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,-0.0158409,0.0086581,-0.0133778,-0.0738121,-0.00167823,0.00106881,-0.00122938,0.0549434,-0.0984736,0.020055,-0.121009,0.00546888,-0.818255,-0.0288659,-113.204,0.101373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,-2.01577,0.0767191,-0.0245096,0.0636883,0.00754294,0.000253078,-0.902473,0.036582,0.441593,-0.0124377,0.11534,0.0196426,0.299193,0.0282589,40.8425,0.596419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0.408175,0.0450493,-0.114765,1.96257,-0.0349692,0.00235906,-0.266914,0.00179384,1.87737,0.083281,-0.431707,-0.0418728,-0.490316,-0.0724096,28.3451,-9.14028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0.14849,0.0101079,-0.0138094,-0.217997,0.0366577,0.000904019,0.407718,0.00016319,-2.56472,-0.0424724,0.41529,-0.0241815,-0.816089,-0.0551661,-128.115,-1.83072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1.32522,0.00774636,-0.00154016,0.0431278,-0.0490293,-0.00024728,-0.931608,-2.40076e-05,-0.868587,-0.00808589,1.0061,-0.0059246,1.06185,-0.00144695,24.5091,-0.0654374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-2.33103,-0.0142429,-0.0216851,-0.228418,0.00893071,-6.59186e-05,-0.582171,-0.0449401,-4.54484,-0.0585591,0.234248,-0.0606357,-0.71402,-0.0940189,-82.5684,-1.68206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2.0374,-0.0308467,-0.00935512,-0.260119,-0.0130271,0.00705517,0.127978,-0.0102123,-1.13723,-0.00517792,0.578499,-0.0171243,1.5484,-0.125199,-80.507,-0.835916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,2.08044,0.00115594,-0.0084682,-0.180532,0.00798134,0.00231431,0.493671,-0.000705743,-2.12442,-0.0348621,0.016521,0.00842245,-0.0795203,0.0106012,109.459,0.318557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,1.82571,-0.0117558,-0.0194775,-0.218387,0.0226362,0.00251626,0.506715,-0.0644465,1.61551,0.0181582,-0.162646,0.0212048,-0.877008,0.0592115,-169.077,-8.09678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,0.222274,-0.00670903,-0.00314119,-0.0132785,0.00796956,-0.000164906,0.754496,-0.00195637,0.563792,0.00554801,-0.661624,0.00190116,-0.450202,0.000934857,109.201,0.41531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,-0.021076,-0.028335,-0.00624289,-0.224559,-0.0181782,-0.00250307,-2.06646,0.00194022,-1.00194,-0.0104389,-1.22788,-0.0411997,1.11745,0.0297669,-23.2723,-0.059764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-0.223843,-0.0210861,0.00994606,-0.189126,0.0339463,0.000371195,0.934784,-0.020775,-2.72145,-0.00135478,-0.120036,-0.031432,0.330317,0.0253444,82.321,1.72601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-2.53413,-0.000665748,-0.0811596,0.0555798,0.00201597,-0.00630716,-0.580464,-0.0767885,0.480941,-0.0511107,-0.820586,-0.0454166,-0.967605,-0.0615692,52.4809,-2.63827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-0.942851,0.0600961,-0.0229576,0.0679263,-0.0110581,-0.00496024,0.0619879,-0.285125,2.09273,0.013106,-1.28096,-0.140623,-0.0068283,0.102052,-34.2836,-0.460709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.932364,-0.0312139,0.018172,-0.249496,-0.0203914,0.000452989,-0.590006,-0.10413,-1.06937,-0.0703955,0.927082,-0.0146944,0.0217053,0.0213309,41.1624,1.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.146105,0.0113272,-0.00629114,-0.211537,-0.0743468,-0.00449708,-0.278083,0.0817438,1.28851,-0.0131104,-0.151046,-0.016869,-0.56321,0.000249666,93.7247,-0.046086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,-0.478346,-0.0972697,-0.000944178,0.171847,0.0415175,-0.00016403,0.912636,0.0355113,-1.77532,0.0998442,-0.247556,0.0427273,0.0715191,0.0214388,43.1608,0.520603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.092951,0.0251488,-0.0423551,-0.0919621,0.00524552,-3.91555e-05,-0.623297,-0.151847,-0.968554,-0.185162,0.387539,0.0280303,0.359982,-0.169638,-30.5024,5.94949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,4.89953,0.0466376,-0.0352613,0.226378,0.000365308,0.000877323,-0.595718,-0.0148581,0.886014,0.00289049,0.16853,-0.00877795,0.598144,-0.00941916,-91.0112,-0.78643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,-0.985211,-0.00772351,0.00229692,-0.0481559,0.0279818,0.000646873,-0.190942,-0.00629436,1.72567,-0.00191592,-0.102397,-0.0104021,0.0789612,-0.0062814,-67.5444,-0.719796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,3.22659,0.0397773,-0.0183946,-0.0029255,-0.0198518,-0.00090974,-0.992825,-0.0854492,0.449802,9.30542e-05,-0.973502,-0.000666746,-0.395864,-0.000593859,101.861,0.498927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,-1.92305,0.0403271,-0.0207485,-0.192777,-0.016824,-0.00157104,0.0529154,-0.016735,0.7401,-0.0477567,-0.3099,0.0192068,0.102152,0.0802365,24.9453,5.29111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2.38151,0.00291953,0.00758777,-0.0763579,0.0283774,6.46663e-05,0.745547,-0.0298068,3.49448,0.00333876,-0.712027,0.00724872,0.516546,0.0108406,-74.6416,0.196572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.509481,-0.0167351,0.00429047,-0.318158,0.0218389,0.0122963,1.52002,-0.0371344,-1.40202,0.0661453,-0.06086,0.0544998,0.245025,0.11358,-117.724,-2.4684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,1.65762,-0.0165671,0.0188122,-0.185724,0.0363219,-0.000967471,-0.241213,0.144108,-0.548025,0.0235509,0.34504,0.071098,-0.254552,-0.0113243,21.4625,0.825824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,-3.66323,-0.0156965,0.0535929,0.186278,0.0847993,0.0119642,-0.738107,0.12579,-1.12136,0.0598868,-0.884396,-0.0464345,1.03035,0.0250805,-78.2606,-8.95321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.943795,-0.0161411,0.00566275,-0.0124407,0.00474412,0.000278085,0.697124,-0.0162495,0.147644,-0.00394893,-0.302945,-0.00868978,-0.081266,-0.000309307,-72.522,0.279476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,-1.69862,0.00173915,-0.0108298,-0.224101,-0.0201743,0.00115482,0.510422,-0.0331504,1.6798,0.000697923,0.623445,0.00423828,0.104263,0.00770036,-52.5097,0.0941048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,-0.991162,-0.0201707,-0.000308805,-0.203462,-0.040261,0.000143021,-0.737838,-0.045092,0.207804,0.000822299,0.00733174,0.0101678,0.206676,-0.00262667,108.956,0.90494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,1.48376,0.0121217,-0.00560896,-0.0270215,-0.0299438,-0.000121899,-0.433194,0.00675907,-1.28451,0.00392856,-0.598131,-0.00729174,0.104246,-0.00514395,89.5465,0.110704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,1.16565,0.0574667,-0.0164765,0.130769,0.0318301,0.0033567,-1.59274,-0.133609,1.09003,0.000224683,0.155558,0.0191877,-0.599693,-0.00387165,-116.802,-2.75735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,2.36022,0.0351504,-0.0154336,-0.00940764,0.0348079,0.00198078,1.56852,0.0632902,4.57708,-0.00190544,0.189508,-0.00450328,-0.523785,-0.00499273,7.83305,0.197178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1.94252,0.0395737,-0.0264693,0.0834763,-0.00078577,-1.18254e-05,0.875994,-0.0047589,-0.267903,0.00589455,-0.659068,0.00232625,-0.437379,-0.0023414,95.3428,0.701556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,-0.0902711,-0.0844451,0.0278658,-0.0305037,-0.0422572,0.00111438,0.104356,-0.0817415,-0.927526,0.0339914,0.25242,0.0294371,0.230046,0.113211,47.337,-1.39886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.328573,-0.0947482,0.0527042,0.673341,-0.0250142,-0.000989145,0.286922,-0.0127875,0.404871,0.00261169,-0.170695,0.00264006,0.260838,0.000914921,-102.168,-0.0595636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.950876,0.119673,-0.0532915,0.848555,-0.0706945,-0.00104744,0.00548758,0.163324,1.0927,0.0382676,1.67783,0.0337967,0.197076,0.0146295,-201.262,0.629693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.442006,-0.0114787,-0.00722221,0.0856071,0.0651362,0.000892659,-0.0773992,-0.0148437,1.48271,0.0067698,0.962144,0.00150981,0.0289777,-0.0103076,15.5537,0.279761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.299302,-0.0100522,0.00539587,-0.0113871,-0.0502879,-0.000244627,0.229648,-0.0298593,0.355741,0.00137872,0.101634,-0.00689255,0.432475,0.00835874,54.1485,0.36696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,-0.171311,-0.0141622,-0.0152754,-0.233402,-0.0834095,0.00587081,0.97088,-0.0552931,0.380481,0.11383,-0.0825793,-0.10913,-0.898253,-0.00988208,183.824,-2.87924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.632445,-0.010565,0.0147511,-0.0881832,0.0152359,-1.63965e-05,0.258831,-0.0282663,-1.90003,0.00264917,-0.52827,-0.0214331,1.21539,2.9484e-05,27.7421,-0.117525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,2.38861,0.00212283,-0.0102116,-0.0032548,0.0390063,0.00143193,-1.14136,-0.00875449,1.52771,0.0016059,-0.719618,-0.00559054,-0.0260423,0.00567818,-81.3713,0.167685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,-2.35009,-0.0186836,-1.48182e-05,-0.0324455,-0.0429653,-0.000365649,1.41258,-0.0109215,1.00113,-0.00564177,0.597736,-0.00653041,-0.338929,-0.00287417,9.75144,-0.0892024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,-0.450049,-0.0186715,0.0114623,-0.172861,-0.0300696,-0.00108346,-0.672184,-0.025516,-0.272549,0.00843512,0.411473,0.00400949,0.456407,0.0355299,13.1261,-1.11738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,-2.36249,-0.0207216,-0.0146787,-0.397784,0.0314378,0.00551644,-0.627821,0.0271236,-0.988113,-0.00231398,0.283028,0.0603052,-0.457754,-0.0146149,-16.9186,3.09585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2.63241,-0.00104953,-0.0183511,-0.0680322,0.0201429,0.000683743,0.00854522,-0.0796304,0.390719,0.0245351,0.320644,0.0407112,-0.693749,-0.0300867,26.6903,-1.03272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1.13255,-0.0147214,-0.00797714,-0.217754,-0.0163459,-0.00643457,0.920502,0.0649435,2.29269,-0.0745403,-0.490058,0.00406467,-0.295389,-0.150339,-62.0679,-2.22369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,-0.242036,0.0106189,-0.000570601,0.0446337,-0.0342848,-0.000691816,0.753809,0.0260923,0.302909,-0.00812732,1.05362,-0.000786689,0.731016,-0.0035381,8.8369,0.537869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,1.15132,0.0118277,-0.00731867,-0.106595,0.0416619,0.00130655,0.452564,0.0675139,-0.270129,-0.00794101,-0.195758,0.0178924,0.372944,-0.0114265,150.516,0.440731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.321006,-0.00559797,-0.00014897,0.0766559,0.0526598,0.000473097,0.61553,-0.0301437,0.437111,0.00324013,-0.903413,-0.00368802,-0.0462457,0.00175469,-97.7298,-0.248267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1.04145,0.174048,-0.041958,1.46471,0.00823206,0.00344659,-0.472154,0.00345165,0.564584,0.00222919,0.241762,-0.0155327,0.394796,-0.0169852,5.0724,2.03716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,-2.35005,-0.0176274,0.00361273,-0.364798,0.00642167,-0.00299661,0.441869,-0.0630541,-0.0262433,0.0222039,-0.255591,-0.0231889,0.644145,0.0474174,-3.75478,-0.131746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.836929,-0.0189575,0.0152322,-0.249156,-0.0248437,0.00129361,0.963788,0.0662088,0.607693,0.0160932,-0.260127,-0.0501393,0.67637,-0.04885,-7.39794,0.255627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.835365,0.00945767,-0.0141375,0.0202177,-0.00596056,-0.000302807,0.013694,0.0140718,-1.60805,0.00302108,0.038726,-0.00164924,0.161829,-0.0093004,29.7387,0.176433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.716814,0.168482,-0.0194489,1.26013,0.040278,0.00148798,0.762384,0.0824289,2.37672,-0.00649137,0.936367,0.0255125,0.397117,0.0584753,18.5376,0.257408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2.2424,-0.0183219,0.00727006,-0.171712,0.0390555,0.00131888,-1.12498,-0.0527604,0.826329,0.00459685,0.38708,0.0297865,-0.398843,0.0147572,120.546,-0.126272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,-0.112639,0.173417,-0.0539544,1.96181,0.0369283,0.000284245,-1.22434,-0.0740226,2.49968,-0.0110492,0.125287,0.051041,-0.306812,0.0590337,47.6938,0.194573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,-0.744994,-0.0361767,0.0149535,-0.246329,0.0253371,0.00170978,1.25803,0.0227868,1.27237,-0.0102276,-0.55128,0.0258869,-0.132336,0.0458242,97.7961,1.24773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1.97154,-0.0225537,0.0128586,-0.0267869,0.0211622,0.000633597,-0.319289,0.00591374,0.105886,0.00186887,1.11486,-0.00781818,-0.719513,-0.00857172,87.897,-0.300503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,-1.22139,-0.0370177,-0.0140692,-0.337496,-0.00265426,0.00243029,0.960916,0.0777314,1.66135,0.113651,0.182423,0.100064,0.225667,0.157597,122.037,0.375653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,-1.72775,0.0615294,-0.0350059,0.479542,0.00425448,-0.0013007,-0.279699,0.0709151,0.517533,-0.0336346,-0.422604,-0.00682916,-0.133855,0.0174801,128.943,-4.04266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,-0.728184,-0.0369727,0.0158836,-0.0658164,0.0258883,0.00133526,0.263727,0.0589067,0.100631,0.0273643,0.136874,0.0168902,-0.65093,-0.0119948,111.307,-10.1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,-0.0151077,0.003204,0.000107428,-0.0516094,-0.0017672,0.000756931,0.140795,-0.0129661,-1.51139,-0.00158541,0.789696,0.00666221,-0.439052,0.000663058,-10.3283,0.150425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-0.315327,0.0595869,-0.0230259,0.315733,0.0199583,-0.00181239,0.0778231,0.103245,-1.67303,0.0255524,-0.0275759,0.0233445,1.64128,0.0182593,-16.3609,1.21334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.395281,-0.0221366,0.00645169,-0.0636379,-0.00540314,0.000266003,-0.334958,-0.0188664,-1.7599,-0.00339236,-0.393068,0.00302318,0.296594,-0.00929759,-56.9977,-0.620921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-3.53199,-0.00866128,-0.0606539,-0.124713,0.0333046,0.00555272,-0.868541,-0.101118,1.72448,0.0988808,-1.05287,-0.0618217,-0.710521,-0.0499242,-47.5038,0.704371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.86605,-0.00288565,-0.00152363,-0.249037,0.0178151,-0.00122663,-1.57902,-0.14913,0.778681,-0.0395508,-1.80809,-0.13149,-0.00107634,0.0334925,-39.8881,-1.75823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.5483,-0.0210676,-0.0161659,-0.330657,0.00109847,-0.00222184,-0.503601,-0.0972844,1.06247,0.0017628,-0.16651,-0.00549164,0.286631,-0.0643425,114.71,2.1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.514941,-0.0039741,-0.00500778,-0.342288,0.010213,-0.000146734,1.20728,-0.0351229,0.0632707,0.00404417,-0.190623,0.0250122,-0.19299,0.0130745,40.8655,-0.00805873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-2.27497,-0.0581049,0.0307673,-0.0642581,0.036417,0.000554943,0.151429,-0.0459417,0.145398,0.0228008,-0.0778853,0.0100555,-0.340982,-0.0521157,12.7387,0.609357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,-1.59402,-0.00793756,0.00382912,-0.149601,-0.0235063,0.000487317,0.30404,-0.0168872,-0.688468,-0.00307966,-0.714539,0.00272745,-1.03183,0.0157816,-28.0931,-0.261434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.971032,0.0121087,-0.0369669,-0.050069,-0.0316139,-0.00520523,-0.287265,-0.177941,-0.538661,-0.044652,0.43187,-0.151703,0.639799,0.142699,-22.4672,-2.9489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-1.44492,-0.0912044,0.0569523,1.07893,-0.0421312,-0.00937701,-0.209197,-0.139887,1.89469,0.00402466,-0.402782,-0.00783962,-0.0690428,0.153219,50.915,0.637158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,-3.73799,0.0327523,-0.0283386,-0.384841,-0.0307235,-0.00558164,0.699817,-0.122154,-1.18926,0.0565274,-0.38166,0.0348411,1.04666,0.0502627,-16.756,1.42214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,-0.210727,-0.00954826,0.00202328,0.0213076,-0.0282297,-0.000102958,0.296826,-0.0179383,2.53697,0.00107536,-0.304999,-0.00256928,0.436421,0.00151567,40.6513,-0.0495177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,0.145867,-0.0072051,0.0028904,0.0566728,0.0363834,0.000522724,0.421241,-0.0102641,0.550127,-0.000674301,0.0536154,-0.00849435,0.0549227,0.0151557,66.5108,0.350705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-2.5724,-0.176485,-0.00627879,0.227957,0.0361405,0.00334449,0.337293,-0.126304,1.14815,-0.0200905,0.0627554,0.0419531,0.68453,-0.102199,-110.304,-5.97047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,-1.91639,-0.0236451,0.019493,-0.298376,0.00589331,-0.000714016,-0.833223,0.0791347,1.44948,0.00879669,1.62438,0.0534292,0.639307,0.0154882,59.0762,-0.878486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-0.673522,-0.0367163,-0.00730197,-0.371006,0.0219746,-0.000487545,0.29863,-0.123695,0.856625,-0.0394909,-0.795864,-1.17372e-05,-0.433846,-0.239063,32.7481,-2.69973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,0.277024,-0.0857769,0.0226544,0.108396,-0.016127,0.00238747,-0.657957,-0.152715,-2.13456,0.011989,-0.832407,-0.170838,-0.479385,0.0179464,-41.9171,-1.66263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,-0.937554,0.0160812,0.00181523,-0.0113085,-0.0165054,9.71053e-05,0.355491,0.00719261,-0.00607788,-0.00492218,0.370805,-0.00780085,-0.163356,-0.00341131,18.349,0.626086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
