id,b01_SAEM,b11_SAEM,b21_SAEM,a1_SAEM,b02_SAEM,b12_SAEM,b03_SAEM,b13_SAEM,p1_SAEM,g1_SAEM,p2_SAEM,g2_SAEM,alpha11_SAEM,alpha12_SAEM,alpha13_SAEM,alpha21_SAEM,alpha22_SAEM,alpha23_SAEM
1,5.25694,-0.105662,-0.132981,7.0476,7.38502,0.00173421,5.07463,-0.0976018,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
2,6.14937,-0.121826,-0.137646,4.93971,7.40468,-0.00434589,3.80094,0.116176,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
3,4.16504,-0.162322,-0.140381,4.18553,7.40863,0.00137097,5.00039,-0.43699,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
4,4.86266,-0.122471,-0.13984,4.38424,7.44483,0.00886747,4.20173,-0.0575792,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
5,4.32151,-0.125909,-0.115245,6.77511,7.44363,0.00347905,3.93513,-0.181218,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
6,4.88926,-0.0313086,-0.157914,10.7403,7.37464,-0.00112704,4.6348,-0.441115,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
7,4.8125,-0.26676,-0.154254,15.4161,7.4093,0.00861791,4.82418,0.155136,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
8,3.6606,-0.152854,-0.103536,4.81209,7.39783,0.000316477,2.7778,-0.0215945,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
9,4.70114,-0.140936,-0.138297,4.1818,7.39808,0.00641059,3.34025,-0.264102,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
10,5.37164,-0.156992,-0.121021,4.8762,7.37213,0.000164524,5.38962,0.100635,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
11,5.06778,-0.117525,-0.128851,6.92664,7.33239,0.00205545,4.25007,-0.104714,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
12,4.02398,-0.148991,-0.134557,4.18815,7.39981,0.00271782,4.25483,-0.153363,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
13,4.72473,0.0243412,-0.162248,5.89895,7.3749,0.00208663,3.54469,-0.258944,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
14,5.02917,-0.160879,-0.131849,3.68493,7.32919,0.00520682,4.64957,-0.173268,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
15,6.11833,-0.196391,-0.0458937,25.8285,7.39108,0.00348385,4.25182,-0.174177,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
16,5.89831,-0.128106,-0.132045,4.95917,7.41313,0.0045975,3.9335,-0.236525,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
17,1.42134,-0.101735,-0.138307,3.37118,7.39318,0.000309763,4.05804,-0.332508,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
18,7.4636,-0.121964,-0.123231,5.16484,7.43831,0.001499,4.48233,-0.092787,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
19,3.54116,-0.233449,-0.102681,17.2672,7.36722,0.00201716,3.54169,-0.308927,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
20,6.37761,-0.10001,-0.137163,4.01473,7.36955,0.00596162,3.60832,-0.573591,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
21,6.77378,-0.136075,-0.126623,4.94963,7.49704,0.00870269,3.59293,-0.0187723,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
22,5.24118,-0.168541,-0.131568,4.19414,7.33515,0.00231245,4.36499,-0.294177,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
23,4.87753,-0.124529,-0.128601,4.6771,7.38367,0.00314757,3.94268,-0.227611,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
24,4.2792,-0.0892011,-0.160727,6.41978,7.37015,0.00243305,4.71808,0.053758,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
25,4.89992,-0.132138,-0.156183,5.26316,7.30047,-0.00115737,4.59927,-0.12133,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
26,4.02255,-0.146852,-0.121238,3.95272,7.41975,0.00407348,3.69432,-0.0217785,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
27,3.65185,-0.118831,-0.130689,4.22489,7.39873,0.00571485,3.09145,-0.206487,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
28,2.46494,-0.110143,-0.139167,3.7818,7.3569,-0.0010813,3.50349,-0.301511,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
29,6.09663,-0.118621,-0.140003,4.85142,7.38134,0.00133186,3.68127,-0.162559,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
30,6.06356,-0.127424,-0.131827,4.29498,7.41432,0.00747209,4.50148,-0.142665,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
31,4.59864,-0.110467,-0.133738,7.28217,7.35171,0.00276054,5.25137,-0.120571,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
32,6.27998,-0.134987,-0.130723,5.46512,7.37967,0.0046816,5.04641,-0.167825,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
33,4.07567,-0.138887,-0.117795,4.45121,7.36636,0.00345427,4.86265,-0.073366,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
34,1.59606,-0.103462,-0.137395,5.07621,7.40333,0.00456863,4.31555,-0.233009,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
35,3.02625,-0.259041,-0.120339,6.75143,7.36806,0.000258732,4.20014,-0.0333355,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
36,4.6751,-0.012657,-0.161715,19.3636,7.39109,0.00133749,4.19985,-0.108929,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
37,6.77903,-0.128444,-0.12411,5.17279,7.42976,0.00404947,3.68901,-0.160138,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
38,3.19791,-0.244649,-0.095897,11.0278,7.45089,0.00116743,4.5135,-0.11675,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
39,3.14725,-0.145302,-0.130762,3.65633,7.40804,0.00146185,3.33263,-0.137126,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
40,3.50237,0.0118946,-0.126134,6.54255,7.39342,0.00716445,4.27426,-0.134633,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
41,5.53386,-0.130384,-0.131761,4.23001,7.39302,0.00469841,2.77558,-0.350032,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
42,2.85335,-0.0792632,-0.138466,5.35467,7.40972,0.00575953,4.57609,-0.290843,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
43,5.62769,-0.139059,-0.14234,4.03067,7.37111,0.00242655,4.47153,-0.0928727,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
44,4.07632,-0.137525,-0.126958,5.71644,7.40404,0.00370633,4.11032,-0.17539,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
45,5.35842,-0.114576,-0.129168,7.09394,7.32763,0.0022787,3.8832,-0.09827,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
46,4.86619,-0.125426,-0.139779,4.43911,7.35151,-0.000482759,3.7833,-0.156126,0.0407741,0.113846,0.753731,0.163392,0.150144,-16.3314,0.618171,-0.0797562,5.61895,-0.280062
